ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,scaled_channels
2020-09-17T02:00:00Z,16.0,16.0,,,,,,,12.128,,,,,,battery2_v
2020-09-17T03:00:00Z,26.0,26.0,,,,,,,11.968,,,,,,battery2_v
2020-09-17T04:00:00Z,25.0,25.0,,,,,,,11.972,,,,,,battery2_v
2020-09-17T05:00:00Z,29.0,29.0,,,,,,,11.968,,,,,,battery2_v
2020-09-17T06:00:00Z,24.0,24.0,,,,,,,12.171,,,,,,battery2_v
2020-09-17T07:00:00Z,12.0,12.0,,,,,,,12.076,,,,,,battery2_v
2020-09-17T08:00:00Z,29.0,29.0,,,,,,,12.228,,,,,,battery2_v
2020-09-17T09:00:00Z,30.0,30.0,,,,,,,11.996,,,,,,battery2_v
2020-09-17T10:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-09-17T11:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-09-17T12:00:00Z,30.0,30.0,,,,,,,12.195,,,,,,battery2_v
2020-09-17T13:00:00Z,30.0,30.0,,,,,,,12.181,,,,,,battery2_v
2020-09-17T14:00:00Z,28.0,28.0,,,,,,,12.171,,,,,,battery2_v
2020-09-17T15:00:00Z,30.0,30.0,,,,,,,12.166,,,,,,battery2_v
2020-09-17T16:00:00Z,30.0,30.0,,,,,,,12.233,,,,,,battery2_v
2020-09-17T17:00:00Z,30.0,30.0,,,,,,,12.199,,,,,,battery2_v
2020-09-17T18:00:00Z,31.0,31.0,,,,,,,11.977,,,,,,battery2_v
2020-09-17T19:00:00Z,30.0,30.0,,,,,,,11.987,,,,,,battery2_v
2020-09-17T20:00:00Z,30.0,30.0,,,,,,,11.996,,,,,,battery2_v
2020-09-17T21:00:00Z,30.0,30.0,,,,,,,11.944,,,,,,battery2_v
2020-09-17T22:00:00Z,30.0,30.0,,,,,,,12.351,,,,,,battery2_v
2020-09-17T23:00:00Z,30.0,30.0,,,,,,,11.982,,,,,,battery2_v
2020-09-18T00:00:00Z,30.0,30.0,,,,,,,11.987,,,,,,battery2_v
2020-09-18T01:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-09-18T02:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-09-18T03:00:00Z,26.0,26.0,,,,,,,11.987,,,,,,battery2_v
2020-09-18T04:00:00Z,19.0,19.0,,,,,,,12.119,,,,,,battery2_v
2020-09-18T05:00:00Z,16.0,16.0,,,,,,,12.072,,,,,,battery2_v
2020-09-18T06:00:00Z,14.0,14.0,,,,,,,12.152,,,,,,battery2_v
2020-09-18T07:00:00Z,3.0,3.0,,,,,,,12.535,,,,,,battery2_v
2020-09-18T08:00:00Z,16.0,16.0,,,,,,,12.1,,,,,,battery2_v
2020-09-18T09:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-09-18T10:00:00Z,30.0,30.0,,,,,,,12.138,,,,,,battery2_v
2020-09-18T11:00:00Z,30.0,30.0,,,,,,,12.015,,,,,,battery2_v
2020-09-18T12:00:00Z,31.0,31.0,,,,,,,12.1,,,,,,battery2_v
2020-09-18T13:00:00Z,30.0,30.0,,,,,,,12.313,,,,,,battery2_v
2020-09-18T14:00:00Z,30.0,30.0,,,,,,,12.308,,,,,,battery2_v
2020-09-18T15:00:00Z,30.0,30.0,,,,,,,12.152,,,,,,battery2_v
2020-09-18T16:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-09-18T17:00:00Z,30.0,30.0,,,,,,,12.285,,,,,,battery2_v
2020-09-18T18:00:00Z,30.0,30.0,,,,,,,12.28,,,,,,battery2_v
2020-09-18T19:00:00Z,30.0,30.0,,,,,,,12.28,,,,,,battery2_v
2020-09-18T20:00:00Z,30.0,30.0,,,,,,,12.27,,,,,,battery2_v
2020-09-18T21:00:00Z,30.0,30.0,,,,,,,12.266,,,,,,battery2_v
2020-09-18T22:00:00Z,30.0,30.0,,,,,,,12.266,,,,,,battery2_v
2020-09-18T23:00:00Z,30.0,30.0,,,,,,,12.261,,,,,,battery2_v
2020-09-19T00:00:00Z,30.0,30.0,,,,,,,12.251,,,,,,battery2_v
2020-09-19T01:00:00Z,31.0,31.0,,,,,,,12.261,,,,,,battery2_v
2020-09-19T02:00:00Z,30.0,30.0,,,,,,,12.299,,,,,,battery2_v
2020-09-19T03:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-09-19T04:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-09-19T05:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-19T06:00:00Z,30.0,30.0,,,,,,,12.28,,,,,,battery2_v
2020-09-19T07:00:00Z,30.0,30.0,,,,,,,12.261,,,,,,battery2_v
2020-09-19T08:00:00Z,30.0,30.0,,,,,,,12.251,,,,,,battery2_v
2020-09-19T09:00:00Z,30.0,30.0,,,,,,,12.237,,,,,,battery2_v
2020-09-19T10:00:00Z,30.0,30.0,,,,,,,12.242,,,,,,battery2_v
2020-09-19T11:00:00Z,30.0,30.0,,,,,,,12.237,,,,,,battery2_v
2020-09-19T12:00:00Z,30.0,30.0,,,,,,,12.233,,,,,,battery2_v
2020-09-19T13:00:00Z,30.0,30.0,,,,,,,12.223,,,,,,battery2_v
2020-09-19T14:00:00Z,31.0,31.0,,,,,,,12.223,,,,,,battery2_v
2020-09-19T15:00:00Z,30.0,30.0,,,,,,,12.214,,,,,,battery2_v
2020-09-19T16:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-09-19T17:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-09-19T18:00:00Z,30.0,30.0,,,,,,,12.204,,,,,,battery2_v
2020-09-19T19:00:00Z,30.0,30.0,,,,,,,12.199,,,,,,battery2_v
2020-09-19T20:00:00Z,30.0,30.0,,,,,,,12.195,,,,,,battery2_v
2020-09-19T21:00:00Z,30.0,30.0,,,,,,,12.185,,,,,,battery2_v
2020-09-19T22:00:00Z,30.0,30.0,,,,,,,12.181,,,,,,battery2_v
2020-09-19T23:00:00Z,30.0,30.0,,,,,,,12.181,,,,,,battery2_v
2020-09-20T00:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-09-20T01:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-09-20T02:00:00Z,30.0,30.0,,,,,,,12.304,,,,,,battery2_v
2020-09-20T03:00:00Z,31.0,31.0,,,,,,,12.332,,,,,,battery2_v
2020-09-20T04:00:00Z,30.0,30.0,,,,,,,11.987,,,,,,battery2_v
2020-09-20T05:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-09-20T06:00:00Z,30.0,30.0,,,,,,,12.408,,,,,,battery2_v
2020-09-20T07:00:00Z,30.0,30.0,,,,,,,12.285,,,,,,battery2_v
2020-09-20T08:00:00Z,30.0,30.0,,,,,,,12.261,,,,,,battery2_v
2020-09-20T09:00:00Z,30.0,30.0,,,,,,,12.247,,,,,,battery2_v
2020-09-20T10:00:00Z,30.0,30.0,,,,,,,12.228,,,,,,battery2_v
2020-09-20T11:00:00Z,30.0,30.0,,,,,,,12.214,,,,,,battery2_v
2020-09-20T12:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-09-20T13:00:00Z,30.0,30.0,,,,,,,12.19,,,,,,battery2_v
2020-09-20T14:00:00Z,29.0,29.0,,,,,,,12.185,,,,,,battery2_v
2020-09-20T15:00:00Z,30.0,30.0,,,,,,,12.181,,,,,,battery2_v
2020-09-20T16:00:00Z,30.0,30.0,,,,,,,12.176,,,,,,battery2_v
2020-09-20T17:00:00Z,31.0,31.0,,,,,,,12.166,,,,,,battery2_v
2020-09-20T18:00:00Z,30.0,30.0,,,,,,,12.166,,,,,,battery2_v
2020-09-20T19:00:00Z,27.0,27.0,,,,,,,12.162,,,,,,battery2_v
2020-09-20T20:00:00Z,30.0,30.0,,,,,,,12.152,,,,,,battery2_v
2020-09-20T21:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-20T22:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-20T23:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-09-21T00:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-21T01:00:00Z,30.0,30.0,,,,,,,12.19,,,,,,battery2_v
2020-09-21T02:00:00Z,30.0,30.0,,,,,,,12.27,,,,,,battery2_v
2020-09-21T03:00:00Z,5.0,5.0,,,,,,,12.304,,,,,,battery2_v
2020-09-21T04:00:00Z,28.0,28.0,,,,,,,12.28,,,,,,battery2_v
2020-09-21T05:00:00Z,30.0,30.0,,,,,,,12.308,,,,,,battery2_v
2020-09-21T06:00:00Z,27.0,27.0,,,,,,,12.412,,,,,,battery2_v
2020-09-21T07:00:00Z,28.0,28.0,,,,,,,12.427,,,,,,battery2_v
2020-09-21T08:00:00Z,23.0,23.0,,,,,,,12.431,,,,,,battery2_v
2020-09-21T09:00:00Z,30.0,30.0,,,,,,,12.247,,,,,,battery2_v
2020-09-21T10:00:00Z,30.0,30.0,,,,,,,12.214,,,,,,battery2_v
2020-09-21T11:00:00Z,30.0,30.0,,,,,,,12.199,,,,,,battery2_v
2020-09-21T12:00:00Z,31.0,31.0,,,,,,,12.204,,,,,,battery2_v
2020-09-21T13:00:00Z,30.0,30.0,,,,,,,12.19,,,,,,battery2_v
2020-09-21T14:00:00Z,30.0,30.0,,,,,,,12.176,,,,,,battery2_v
2020-09-21T15:00:00Z,30.0,30.0,,,,,,,12.171,,,,,,battery2_v
2020-09-21T16:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-09-21T17:00:00Z,30.0,30.0,,,,,,,12.152,,,,,,battery2_v
2020-09-21T18:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-21T19:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-09-21T20:00:00Z,30.0,30.0,,,,,,,12.138,,,,,,battery2_v
2020-09-21T21:00:00Z,30.0,30.0,,,,,,,12.128,,,,,,battery2_v
2020-09-21T22:00:00Z,30.0,30.0,,,,,,,12.128,,,,,,battery2_v
2020-09-21T23:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-09-22T00:00:00Z,28.0,28.0,,,,,,,12.119,,,,,,battery2_v
2020-09-22T01:00:00Z,30.0,30.0,,,,,,,12.171,,,,,,battery2_v
2020-09-22T02:00:00Z,30.0,30.0,,,,,,,12.166,,,,,,battery2_v
2020-09-22T03:00:00Z,30.0,30.0,,,,,,,12.318,,,,,,battery2_v
2020-09-22T04:00:00Z,30.0,30.0,,,,,,,12.308,,,,,,battery2_v
2020-09-22T05:00:00Z,29.0,29.0,,,,,,,12.304,,,,,,battery2_v
2020-09-22T06:00:00Z,30.0,30.0,,,,,,,12.275,,,,,,battery2_v
2020-09-22T07:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-09-22T08:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-09-22T09:00:00Z,30.0,30.0,,,,,,,12.209,,,,,,battery2_v
2020-09-22T10:00:00Z,30.0,30.0,,,,,,,12.204,,,,,,battery2_v
2020-09-22T11:00:00Z,30.0,30.0,,,,,,,12.195,,,,,,battery2_v
2020-09-22T12:00:00Z,30.0,30.0,,,,,,,12.19,,,,,,battery2_v
2020-09-22T13:00:00Z,30.0,30.0,,,,,,,12.185,,,,,,battery2_v
2020-09-22T14:00:00Z,31.0,31.0,,,,,,,11.878,,,,,,battery2_v
2020-09-22T15:00:00Z,30.0,30.0,,,,,,,12.185,,,,,,battery2_v
2020-09-22T16:00:00Z,30.0,30.0,,,,,,,12.176,,,,,,battery2_v
2020-09-22T17:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-09-22T18:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-09-22T19:00:00Z,30.0,30.0,,,,,,,12.152,,,,,,battery2_v
2020-09-22T20:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-22T21:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-22T22:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-09-22T23:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-09-23T00:00:00Z,29.0,29.0,,,,,,,12.162,,,,,,battery2_v
2020-09-23T01:00:00Z,22.0,22.0,,,,,,,12.214,,,,,,battery2_v
2020-09-23T02:00:00Z,19.0,19.0,,,,,,,12.427,,,,,,battery2_v
2020-09-23T03:00:00Z,17.0,17.0,,,,,,,12.535,,,,,,battery2_v
2020-09-23T04:00:00Z,28.0,28.0,,,,,,,12.162,,,,,,battery2_v
2020-09-23T05:00:00Z,21.0,21.0,,,,,,,12.1,,,,,,battery2_v
2020-09-23T06:00:00Z,29.0,29.0,,,,,,,12.11,,,,,,battery2_v
2020-09-23T07:00:00Z,29.0,29.0,,,,,,,12.062,,,,,,battery2_v
2020-09-23T08:00:00Z,30.0,30.0,,,,,,,12.228,,,,,,battery2_v
2020-09-23T09:00:00Z,30.0,30.0,,,,,,,12.204,,,,,,battery2_v
2020-09-23T10:00:00Z,30.0,30.0,,,,,,,12.195,,,,,,battery2_v
2020-09-23T11:00:00Z,30.0,30.0,,,,,,,12.195,,,,,,battery2_v
2020-09-23T12:00:00Z,30.0,30.0,,,,,,,12.181,,,,,,battery2_v
2020-09-23T13:00:00Z,30.0,30.0,,,,,,,12.176,,,,,,battery2_v
2020-09-23T14:00:00Z,30.0,30.0,,,,,,,12.166,,,,,,battery2_v
2020-09-23T15:00:00Z,30.0,30.0,,,,,,,12.162,,,,,,battery2_v
2020-09-23T16:00:00Z,30.0,30.0,,,,,,,12.157,,,,,,battery2_v
2020-09-23T17:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-09-23T18:00:00Z,30.0,30.0,,,,,,,12.138,,,,,,battery2_v
2020-09-23T19:00:00Z,30.0,30.0,,,,,,,12.128,,,,,,battery2_v
2020-09-23T20:00:00Z,30.0,30.0,,,,,,,12.119,,,,,,battery2_v
2020-09-23T21:00:00Z,28.0,28.0,,,,,,,12.114,,,,,,battery2_v
2020-09-23T22:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-09-23T23:00:00Z,27.0,27.0,,,,,,,12.11,,,,,,battery2_v
2020-09-24T00:00:00Z,27.0,27.0,,,,,,,12.114,,,,,,battery2_v
2020-09-24T01:00:00Z,1.0,1.0,,,,,,,12.266,,,,,,battery2_v
2020-09-24T02:00:00Z,1.0,1.0,,,,,,,12.417,,,,,,battery2_v
2020-09-24T03:00:00Z,9.0,9.0,,,,,,,12.403,,,,,,battery2_v
2020-09-24T04:00:00Z,10.0,10.0,,,,,,,12.043,,,,,,battery2_v
2020-09-24T05:00:00Z,27.0,27.0,,,,,,,12.147,,,,,,battery2_v
2020-09-24T06:00:00Z,6.0,6.0,,,,,,,12.285,,,,,,battery2_v
2020-09-24T07:00:00Z,10.0,10.0,,,,,,,12.337,,,,,,battery2_v
2020-09-24T08:00:00Z,24.0,24.0,,,,,,,11.949,,,,,,battery2_v
2020-09-24T09:00:00Z,24.0,24.0,,,,,,,12.209,,,,,,battery2_v
2020-09-24T10:00:00Z,27.0,27.0,,,,,,,12.185,,,,,,battery2_v
2020-09-24T11:00:00Z,27.0,27.0,,,,,,,12.176,,,,,,battery2_v
2020-09-24T12:00:00Z,30.0,30.0,,,,,,,12.166,,,,,,battery2_v
2020-09-24T13:00:00Z,30.0,30.0,,,,,,,12.157,,,,,,battery2_v
2020-09-24T14:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-24T15:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-09-24T16:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-09-24T17:00:00Z,30.0,30.0,,,,,,,12.119,,,,,,battery2_v
2020-09-24T18:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-09-24T19:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-09-24T20:00:00Z,30.0,30.0,,,,,,,12.095,,,,,,battery2_v
2020-09-24T21:00:00Z,31.0,31.0,,,,,,,12.095,,,,,,battery2_v
2020-09-24T22:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-09-24T23:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-09-25T00:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-09-25T01:00:00Z,21.0,21.0,,,,,,,12.11,,,,,,battery2_v
2020-09-25T02:00:00Z,27.0,27.0,,,,,,,12.204,,,,,,battery2_v
2020-09-25T03:00:00Z,29.0,29.0,,,,,,,12.228,,,,,,battery2_v
2020-09-25T04:00:00Z,20.0,20.0,,,,,,,12.308,,,,,,battery2_v
2020-09-25T05:00:00Z,23.0,23.0,,,,,,,12.332,,,,,,battery2_v
2020-09-25T06:00:00Z,28.0,28.0,,,,,,,12.275,,,,,,battery2_v
2020-09-25T07:00:00Z,30.0,30.0,,,,,,,12.294,,,,,,battery2_v
2020-09-25T08:00:00Z,21.0,21.0,,,,,,,12.266,,,,,,battery2_v
2020-09-25T09:00:00Z,30.0,30.0,,,,,,,12.19,,,,,,battery2_v
2020-09-25T10:00:00Z,30.0,30.0,,,,,,,12.157,,,,,,battery2_v
2020-09-25T11:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-09-25T12:00:00Z,30.0,30.0,,,,,,,12.128,,,,,,battery2_v
2020-09-25T13:00:00Z,30.0,30.0,,,,,,,12.119,,,,,,battery2_v
2020-09-25T14:00:00Z,30.0,30.0,,,,,,,11.873,,,,,,battery2_v
2020-09-25T15:00:00Z,30.0,30.0,,,,,,,11.864,,,,,,battery2_v
2020-09-25T16:00:00Z,30.0,30.0,,,,,,,11.949,,,,,,battery2_v
2020-09-25T17:00:00Z,29.0,29.0,,,,,,,12.152,,,,,,battery2_v
2020-09-25T18:00:00Z,30.0,30.0,,,,,,,12.138,,,,,,battery2_v
2020-09-25T19:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-09-25T20:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-09-25T21:00:00Z,31.0,31.0,,,,,,,12.1,,,,,,battery2_v
2020-09-25T22:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-09-25T23:00:00Z,30.0,30.0,,,,,,,12.081,,,,,,battery2_v
2020-09-26T00:00:00Z,30.0,30.0,,,,,,,12.072,,,,,,battery2_v
2020-09-26T01:00:00Z,30.0,30.0,,,,,,,12.072,,,,,,battery2_v
2020-09-26T02:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-09-26T03:00:00Z,30.0,30.0,,,,,,,12.072,,,,,,battery2_v
2020-09-26T04:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-09-26T05:00:00Z,30.0,30.0,,,,,,,12.015,,,,,,battery2_v
2020-09-26T06:00:00Z,30.0,30.0,,,,,,,12.228,,,,,,battery2_v
2020-09-26T07:00:00Z,30.0,30.0,,,,,,,12.185,,,,,,battery2_v
2020-09-26T08:00:00Z,30.0,30.0,,,,,,,12.171,,,,,,battery2_v
2020-09-26T09:00:00Z,30.0,30.0,,,,,,,12.147,,,,,,battery2_v
2020-09-26T10:00:00Z,31.0,31.0,,,,,,,12.133,,,,,,battery2_v
2020-09-26T11:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-09-26T12:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-09-26T13:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-09-26T14:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-09-26T15:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-09-26T16:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-09-26T17:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-09-26T18:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-09-26T19:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-09-26T20:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-09-26T21:00:00Z,30.0,30.0,,,,,,,12.039,,,,,,battery2_v
2020-09-26T22:00:00Z,30.0,30.0,,,,,,,12.039,,,,,,battery2_v
2020-09-26T23:00:00Z,30.0,30.0,,,,,,,12.029,,,,,,battery2_v
2020-09-27T00:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-09-27T01:00:00Z,30.0,30.0,,,,,,,12.152,,,,,,battery2_v
2020-09-27T02:00:00Z,30.0,30.0,,,,,,,12.152,,,,,,battery2_v
2020-09-27T03:00:00Z,30.0,30.0,,,,,,,12.185,,,,,,battery2_v
2020-09-27T04:00:00Z,30.0,30.0,,,,,,,12.356,,,,,,battery2_v
2020-09-27T05:00:00Z,30.0,30.0,,,,,,,12.152,,,,,,battery2_v
2020-09-27T06:00:00Z,20.0,20.0,,,,,,,12.138,,,,,,battery2_v
2020-09-27T07:00:00Z,31.0,31.0,,,,,,,12.124,,,,,,battery2_v
2020-09-27T08:00:00Z,30.0,30.0,,,,,,,12.105,,,,,,battery2_v
2020-09-27T09:00:00Z,30.0,30.0,,,,,,,12.128,,,,,,battery2_v
2020-09-27T10:00:00Z,30.0,30.0,,,,,,,11.987,,,,,,battery2_v
2020-09-27T11:00:00Z,30.0,30.0,,,,,,,12.176,,,,,,battery2_v
2020-09-27T12:00:00Z,30.0,30.0,,,,,,,12.138,,,,,,battery2_v
2020-09-27T13:00:00Z,30.0,30.0,,,,,,,12.119,,,,,,battery2_v
2020-09-27T14:00:00Z,30.0,30.0,,,,,,,12.105,,,,,,battery2_v
2020-09-27T15:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-09-27T16:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-09-27T17:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-09-27T18:00:00Z,28.0,28.0,,,,,,,12.039,,,,,,battery2_v
2020-09-27T19:00:00Z,30.0,30.0,,,,,,,12.029,,,,,,battery2_v
2020-09-27T20:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-09-27T21:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-09-27T22:00:00Z,31.0,31.0,,,,,,,12.015,,,,,,battery2_v
2020-09-27T23:00:00Z,30.0,30.0,,,,,,,12.01,,,,,,battery2_v
2020-09-28T00:00:00Z,27.0,27.0,,,,,,,12.01,,,,,,battery2_v
2020-09-28T01:00:00Z,3.0,3.0,,,,,,,12.058,,,,,,battery2_v
2020-09-28T02:00:00Z,1.0,1.0,,,,,,,12.157,,,,,,battery2_v
2020-09-28T04:00:00Z,7.0,7.0,,,,,,,12.166,,,,,,battery2_v
2020-09-28T05:00:00Z,7.0,7.0,,,,,,,12.039,,,,,,battery2_v
2020-09-28T06:00:00Z,2.0,2.0,,,,,,,12.408,,,,,,battery2_v
2020-09-28T07:00:00Z,3.0,3.0,,,,,,,12.535,,,,,,battery2_v
2020-09-28T08:00:00Z,21.0,21.0,,,,,,,12.114,,,,,,battery2_v
2020-09-28T09:00:00Z,30.0,30.0,,,,,,,12.199,,,,,,battery2_v
2020-09-28T10:00:00Z,30.0,30.0,,,,,,,12.166,,,,,,battery2_v
2020-09-28T11:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-09-28T12:00:00Z,30.0,30.0,,,,,,,12.128,,,,,,battery2_v
2020-09-28T13:00:00Z,30.0,30.0,,,,,,,12.114,,,,,,battery2_v
2020-09-28T14:00:00Z,30.0,30.0,,,,,,,12.11,,,,,,battery2_v
2020-09-28T15:00:00Z,30.0,30.0,,,,,,,12.105,,,,,,battery2_v
2020-09-28T16:00:00Z,30.0,30.0,,,,,,,12.1,,,,,,battery2_v
2020-09-28T17:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-09-28T18:00:00Z,30.0,30.0,,,,,,,12.086,,,,,,battery2_v
2020-09-28T19:00:00Z,30.0,30.0,,,,,,,12.076,,,,,,battery2_v
2020-09-28T20:00:00Z,30.0,30.0,,,,,,,12.067,,,,,,battery2_v
2020-09-28T21:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-09-28T22:00:00Z,7.0,7.0,,,,,,,12.058,,,,,,battery2_v
2020-10-01T10:00:00Z,1.0,1.0,,,,,,,0.456,,,,,,battery2_v
2020-10-27T13:00:00Z,24.0,24.0,,,,,,,12.053,,,,,,battery2_v
2020-10-27T14:00:00Z,28.0,28.0,,,,,,,12.053,,,,,,battery2_v
2020-10-27T23:00:00Z,9.0,9.0,,,,,,,12.048,,,,,,battery2_v
2020-10-28T00:00:00Z,25.0,25.0,,,,,,,12.048,,,,,,battery2_v
2020-10-28T02:00:00Z,7.0,7.0,,,,,,,12.058,,,,,,battery2_v
2020-10-28T03:00:00Z,9.0,9.0,,,,,,,12.058,,,,,,battery2_v
2020-10-28T09:00:00Z,26.0,26.0,,,,,,,12.053,,,,,,battery2_v
2020-10-28T10:00:00Z,29.0,29.0,,,,,,,12.053,,,,,,battery2_v
2020-10-28T11:00:00Z,30.0,30.0,,,,,,,12.043,,,,,,battery2_v
2020-10-28T12:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-28T13:00:00Z,28.0,28.0,,,,,,,12.053,,,,,,battery2_v
2020-10-28T14:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-28T15:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-28T16:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-28T17:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-28T18:00:00Z,8.0,8.0,,,,,,,12.058,,,,,,battery2_v
2020-10-29T12:00:00Z,18.0,18.0,,,,,,,12.058,,,,,,battery2_v
2020-10-29T13:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-29T14:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-10-29T15:00:00Z,28.0,28.0,,,,,,,12.053,,,,,,battery2_v
2020-10-29T16:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-10-29T17:00:00Z,28.0,28.0,,,,,,,12.053,,,,,,battery2_v
2020-10-29T18:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-10-29T19:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-10-29T20:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-29T21:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-29T22:00:00Z,30.0,30.0,,,,,,,12.053,,,,,,battery2_v
2020-10-29T23:00:00Z,30.0,30.0,,,,,,,12.058,,,,,,battery2_v
2020-10-30T00:00:00Z,30.0,30.0,,,,,,,11.849,,,,,,battery2_v
2020-10-30T01:00:00Z,30.0,30.0,,,,,,,12.01,,,,,,battery2_v
