ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,boot_count_min,boot_count_max,scaled_channels
2020-10-10T03:00:00Z,30.0,30.0,,,1.504,1.884,,,,0.0,0.0,32.847,,0.0,1.0,1.0,solar2_v
2020-10-10T04:00:00Z,28.0,28.0,,,1.263,1.861,,,,0.0,0.0,34.514,,0.0,1.0,1.0,solar2_v
2020-10-10T05:00:00Z,28.0,28.0,,,1.325,1.887,,,,0.0,0.0,30.604,,0.0,1.0,1.0,solar2_v
2020-10-10T06:00:00Z,27.0,27.0,,,0.408,0.61,,,,0.0,0.0,28.933,,0.0,1.0,1.0,solar2_v
2020-10-10T07:00:00Z,26.0,26.0,,,0.496,0.641,,,,0.0,0.0,53.585,,0.0,1.0,1.0,solar2_v
2020-10-10T08:00:00Z,29.0,29.0,,,0.64,0.739,,,,0.0,0.0,59.79,,0.0,1.0,1.0,solar2_v
2020-10-10T09:00:00Z,5.0,5.0,,,0.462,0.472,,,,0.0,0.0,59.32,,0.0,1.0,1.0,solar2_v
2020-10-12T12:00:00Z,12.0,12.0,,,0.0,0.0,,,,0.0,0.0,32.692,,0.0,2.0,15.0,solar2_v
2020-10-12T13:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,33.813,,0.0,16.0,45.0,solar2_v
2020-10-12T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,33.493,,0.0,46.0,74.0,solar2_v
2020-10-12T15:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,32.72,,0.0,75.0,104.0,solar2_v
2020-10-12T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.083,,0.0,105.0,133.0,solar2_v
2020-10-12T17:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.453,,0.0,134.0,163.0,solar2_v
2020-10-12T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.131,,0.0,164.0,192.0,solar2_v
2020-10-12T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.91,,0.0,193.0,222.0,solar2_v
2020-10-12T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.79,,0.0,223.0,251.0,solar2_v
2020-10-12T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.727,,0.0,252.0,281.0,solar2_v
2020-10-12T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.676,,0.0,282.0,310.0,solar2_v
2020-10-12T23:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.614,,0.0,311.0,339.0,solar2_v
2020-10-13T00:00:00Z,30.0,30.0,,,0.239,0.989,,,,0.0,0.0,30.647,,0.0,340.0,369.0,solar2_v
2020-10-13T01:00:00Z,12.0,12.0,,,1.254,1.402,,,,0.0,0.0,31.65,,0.0,371.0,382.0,solar2_v
2020-10-13T02:00:00Z,23.0,23.0,,,1.492,1.646,,,,0.0,0.0,34.343,,0.0,400.0,424.0,solar2_v
2020-10-13T03:00:00Z,30.0,30.0,,,1.316,1.809,,,,0.0,0.0,35.313,,0.0,425.0,454.0,solar2_v
2020-10-13T04:00:00Z,28.0,28.0,,,1.409,1.941,,,,0.0,0.0,35.293,,0.0,455.0,483.0,solar2_v
2020-10-13T05:00:00Z,30.0,30.0,,,1.45,1.941,,,,0.0,0.0,37.27,,0.0,484.0,513.0,solar2_v
2020-10-13T06:00:00Z,28.0,28.0,,,1.125,1.495,,,,0.0,0.0,35.779,,0.0,514.0,542.0,solar2_v
2020-10-13T07:00:00Z,27.0,27.0,,,0.815,1.198,,,,0.0,0.0,33.933,,0.0,543.0,571.0,solar2_v
2020-10-13T08:00:00Z,30.0,30.0,,,0.55,0.734,,,,0.0,0.0,32.087,,0.0,572.0,601.0,solar2_v
2020-10-13T09:00:00Z,28.0,28.0,,,0.121,0.524,,,,0.0,0.0,30.886,,0.0,602.0,630.0,solar2_v
2020-10-13T10:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,29.058,,0.0,631.0,660.0,solar2_v
2020-10-13T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.124,,0.0,661.0,689.0,solar2_v
2020-10-13T12:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.907,,0.0,690.0,719.0,solar2_v
2020-10-13T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.621,,0.0,720.0,748.0,solar2_v
2020-10-13T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.659,,0.0,749.0,777.0,solar2_v
2020-10-13T15:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.653,,0.0,778.0,807.0,solar2_v
2020-10-13T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.945,,0.0,808.0,836.0,solar2_v
2020-10-13T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.61,,0.0,837.0,866.0,solar2_v
2020-10-13T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.034,,0.0,867.0,895.0,solar2_v
2020-10-13T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.383,,0.0,896.0,925.0,solar2_v
2020-10-13T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.466,,0.0,926.0,954.0,solar2_v
2020-10-13T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.403,,0.0,955.0,984.0,solar2_v
2020-10-13T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.334,,0.0,985.0,1013.0,solar2_v
2020-10-13T23:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.41,,0.0,1014.0,1043.0,solar2_v
2020-10-14T00:00:00Z,28.0,28.0,,,0.479,0.802,,,,0.0,0.0,28.275,,0.0,1044.0,1072.0,solar2_v
2020-10-14T01:00:00Z,29.0,29.0,,,0.563,0.962,,,,0.0,0.0,29.183,,0.0,1073.0,1101.0,solar2_v
2020-10-14T02:00:00Z,29.0,29.0,,,0.49,0.916,,,,0.0,0.0,29.114,,0.0,1102.0,1131.0,solar2_v
2020-10-14T03:00:00Z,29.0,29.0,,,0.715,1.095,,,,0.0,0.0,28.9,,0.0,1132.0,1160.0,solar2_v
2020-10-14T04:00:00Z,28.0,28.0,,,1.018,1.415,,,,0.0,0.0,29.25,,0.0,1161.0,1190.0,solar2_v
2020-10-14T05:00:00Z,29.0,29.0,,,0.845,1.313,,,,0.0,0.0,29.924,,0.0,1191.0,1219.0,solar2_v
2020-10-14T06:00:00Z,29.0,29.0,,,0.112,0.434,,,,0.0,0.0,28.134,,0.0,1220.0,1249.0,solar2_v
2020-10-14T07:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,27.3,,0.0,1250.0,1278.0,solar2_v
2020-10-14T08:00:00Z,30.0,30.0,,,0.021,0.324,,,,0.0,0.0,27.28,,0.0,1279.0,1308.0,solar2_v
2020-10-14T09:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,1309.0,1337.0,solar2_v
2020-10-14T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.403,,0.0,1338.0,1366.0,solar2_v
2020-10-14T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,1368.0,1396.0,solar2_v
2020-10-14T12:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.411,,0.0,1397.0,1424.0,solar2_v
2020-10-14T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.821,,0.0,1427.0,1455.0,solar2_v
2020-10-14T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.8,,0.0,1456.0,1484.0,solar2_v
2020-10-14T15:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.713,,0.0,1485.0,1514.0,solar2_v
2020-10-14T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.693,,0.0,1515.0,1543.0,solar2_v
2020-10-14T17:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.107,,0.0,1544.0,1573.0,solar2_v
2020-10-14T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.362,,0.0,1574.0,1602.0,solar2_v
2020-10-14T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.223,,0.0,1603.0,1632.0,solar2_v
2020-10-14T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.014,,0.0,1633.0,1661.0,solar2_v
2020-10-14T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.793,,0.0,1662.0,1690.0,solar2_v
2020-10-14T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.786,,0.0,1691.0,1720.0,solar2_v
2020-10-14T23:00:00Z,29.0,29.0,,,0.095,0.506,,,,0.0,0.0,28.1,,0.0,1721.0,1749.0,solar2_v
2020-10-15T00:00:00Z,30.0,30.0,,,0.541,0.867,,,,0.0,0.0,29.37,,0.0,1750.0,1779.0,solar2_v
2020-10-15T01:00:00Z,27.0,27.0,,,1.008,1.494,,,,0.0,0.0,30.833,,0.0,1780.0,1808.0,solar2_v
2020-10-15T02:00:00Z,29.0,29.0,,,1.269,1.731,,,,0.0,0.0,33.938,,0.0,1809.0,1838.0,solar2_v
2020-10-15T03:00:00Z,29.0,29.0,,,1.15,1.704,,,,0.0,0.0,34.348,,0.0,1839.0,1867.0,solar2_v
2020-10-15T04:00:00Z,29.0,29.0,,,1.058,1.64,,,,0.0,0.0,36.221,,0.0,1868.0,1897.0,solar2_v
2020-10-15T05:00:00Z,29.0,29.0,,,1.037,1.899,,,,0.0,0.0,36.848,,0.0,1898.0,1926.0,solar2_v
2020-10-15T06:00:00Z,27.0,27.0,,,1.053,1.487,,,,0.0,0.0,36.015,,0.0,1927.0,1955.0,solar2_v
2020-10-15T07:00:00Z,27.0,27.0,,,0.777,1.184,,,,0.0,0.0,37.296,,0.0,1956.0,1985.0,solar2_v
2020-10-15T08:00:00Z,29.0,29.0,,,0.448,0.813,,,,0.0,0.0,31.321,,0.0,1986.0,2014.0,solar2_v
2020-10-15T09:00:00Z,28.0,28.0,,,0.158,0.811,,,,0.0,0.0,30.393,,0.0,2015.0,2044.0,solar2_v
2020-10-15T10:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,29.993,,0.0,2045.0,2073.0,solar2_v
2020-10-15T11:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.34,,0.0,2074.0,2103.0,solar2_v
2020-10-15T12:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,28.538,,0.0,2104.0,2132.0,solar2_v
2020-10-15T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.028,,0.0,2133.0,2161.0,solar2_v
2020-10-15T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.597,,0.0,2162.0,2191.0,solar2_v
2020-10-15T15:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.804,,0.0,2193.0,2220.0,solar2_v
2020-10-15T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.89,,0.0,2221.0,2250.0,solar2_v
2020-10-15T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.107,,0.0,2251.0,2279.0,solar2_v
2020-10-15T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.067,,0.0,2280.0,2309.0,solar2_v
2020-10-15T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.81,,0.0,2310.0,2338.0,solar2_v
2020-10-15T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.46,,0.0,2339.0,2368.0,solar2_v
2020-10-15T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.397,,0.0,2369.0,2397.0,solar2_v
2020-10-15T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.547,,0.0,2398.0,2427.0,solar2_v
2020-10-15T23:00:00Z,29.0,29.0,,,0.069,0.341,,,,0.0,0.0,27.99,,0.0,2428.0,2456.0,solar2_v
2020-10-16T00:00:00Z,30.0,30.0,,,0.243,0.444,,,,0.0,0.0,28.657,,0.0,2457.0,2486.0,solar2_v
2020-10-16T01:00:00Z,28.0,28.0,,,0.634,0.882,,,,0.0,0.0,29.221,,0.0,2487.0,2515.0,solar2_v
2020-10-16T02:00:00Z,24.0,24.0,,,0.921,1.067,,,,0.0,0.0,30.879,,0.0,2516.0,2544.0,solar2_v
2020-10-16T03:00:00Z,30.0,30.0,,,1.278,1.863,,,,0.0,0.0,32.39,,0.0,2545.0,2574.0,solar2_v
2020-10-16T04:00:00Z,28.0,28.0,,,1.089,1.759,,,,0.0,0.0,32.35,,0.0,2575.0,2603.0,solar2_v
2020-10-16T05:00:00Z,30.0,30.0,,,1.226,1.694,,,,0.0,0.0,31.69,,0.0,2604.0,2633.0,solar2_v
2020-10-16T06:00:00Z,28.0,28.0,,,1.05,1.4,,,,0.0,0.0,32.254,,0.0,2634.0,2662.0,solar2_v
2020-10-16T07:00:00Z,28.0,28.0,,,0.451,1.215,,,,0.0,0.0,31.486,,0.0,2663.0,2692.0,solar2_v
2020-10-16T08:00:00Z,29.0,29.0,,,0.318,0.497,,,,0.0,0.0,27.614,,0.0,2693.0,2721.0,solar2_v
2020-10-16T09:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.764,,0.0,2722.0,2750.0,solar2_v
2020-10-16T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.738,,0.0,2751.0,2780.0,solar2_v
2020-10-16T11:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.457,,0.0,2782.0,2809.0,solar2_v
2020-10-16T12:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.517,,0.0,2810.0,2839.0,solar2_v
2020-10-16T13:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.457,,0.0,2840.0,2868.0,solar2_v
2020-10-16T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.457,,0.0,2869.0,2897.0,solar2_v
2020-10-16T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.514,,0.0,2898.0,2927.0,solar2_v
2020-10-16T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.39,,0.0,2928.0,2956.0,solar2_v
2020-10-16T17:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.43,,0.0,2957.0,2986.0,solar2_v
2020-10-16T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.441,,0.0,2987.0,3015.0,solar2_v
2020-10-16T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.677,,0.0,3016.0,3045.0,solar2_v
2020-10-16T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.814,,0.0,3046.0,3074.0,solar2_v
2020-10-16T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.847,,0.0,3075.0,3104.0,solar2_v
2020-10-16T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.428,,0.0,3105.0,3133.0,solar2_v
2020-10-16T23:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,26.96,,0.0,3134.0,3163.0,solar2_v
2020-10-17T00:00:00Z,29.0,29.0,,,0.238,0.474,,,,0.0,0.0,26.979,,0.0,3164.0,3192.0,solar2_v
2020-10-17T01:00:00Z,30.0,30.0,,,0.692,0.971,,,,0.0,0.0,27.78,,0.0,3193.0,3222.0,solar2_v
2020-10-17T02:00:00Z,27.0,27.0,,,1.331,1.709,,,,0.0,0.0,30.007,,0.0,3223.0,3251.0,solar2_v
2020-10-17T03:00:00Z,29.0,29.0,,,1.672,1.907,,,,0.0,0.0,34.0,,0.0,3252.0,3280.0,solar2_v
2020-10-17T04:00:00Z,30.0,30.0,,,1.499,1.743,,,,0.0,0.0,34.337,,0.0,3281.0,3310.0,solar2_v
2020-10-17T05:00:00Z,29.0,29.0,,,1.664,1.927,,,,0.0,0.0,35.641,,0.0,3311.0,3339.0,solar2_v
2020-10-17T06:00:00Z,30.0,30.0,,,1.069,1.428,,,,0.0,0.0,35.233,,0.0,3340.0,3369.0,solar2_v
2020-10-17T07:00:00Z,27.0,27.0,,,0.727,1.184,,,,0.0,0.0,33.622,,0.0,3370.0,3396.0,solar2_v
2020-10-17T08:00:00Z,30.0,30.0,,,0.219,0.811,,,,0.0,0.0,29.87,,0.0,3399.0,3428.0,solar2_v
2020-10-17T09:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.068,,0.0,3429.0,3457.0,solar2_v
2020-10-17T10:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.675,,0.0,3458.0,3487.0,solar2_v
2020-10-17T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.576,,0.0,3488.0,3516.0,solar2_v
2020-10-17T12:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.875,,0.0,3517.0,3545.0,solar2_v
2020-10-17T13:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.003,,0.0,3546.0,3575.0,solar2_v
2020-10-17T14:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,28.185,,0.0,3576.0,3604.0,solar2_v
2020-10-17T15:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.043,,0.0,3605.0,3634.0,solar2_v
2020-10-17T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.383,,0.0,3635.0,3663.0,solar2_v
2020-10-17T17:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.54,,0.0,3664.0,3693.0,solar2_v
2020-10-17T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.779,,0.0,3694.0,3722.0,solar2_v
2020-10-17T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.88,,0.0,3723.0,3752.0,solar2_v
2020-10-17T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.852,,0.0,3753.0,3781.0,solar2_v
2020-10-17T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.8,,0.0,3782.0,3811.0,solar2_v
2020-10-17T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.466,,0.0,3812.0,3840.0,solar2_v
2020-10-17T23:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,26.517,,0.0,3841.0,3870.0,solar2_v
2020-10-18T00:00:00Z,29.0,29.0,,,0.036,0.38,,,,0.0,0.0,27.166,,0.0,3871.0,3899.0,solar2_v
2020-10-18T01:00:00Z,29.0,29.0,,,0.786,1.22,,,,0.0,0.0,28.459,,0.0,3900.0,3929.0,solar2_v
2020-10-18T02:00:00Z,28.0,28.0,,,1.422,1.895,,,,0.0,0.0,32.293,,0.0,3930.0,3958.0,solar2_v
2020-10-18T03:00:00Z,29.0,29.0,,,1.379,1.731,,,,0.0,0.0,33.09,,0.0,3959.0,3987.0,solar2_v
2020-10-18T04:00:00Z,30.0,30.0,,,1.397,1.881,,,,0.0,0.0,33.813,,0.0,3988.0,4017.0,solar2_v
2020-10-18T05:00:00Z,29.0,29.0,,,1.255,1.369,,,,0.0,0.0,33.314,,0.0,4018.0,4046.0,solar2_v
2020-10-18T06:00:00Z,30.0,30.0,,,0.827,1.098,,,,0.0,0.0,32.083,,0.0,4047.0,4076.0,solar2_v
2020-10-18T07:00:00Z,29.0,29.0,,,0.591,0.708,,,,0.0,0.0,30.676,,0.0,4077.0,4105.0,solar2_v
2020-10-18T08:00:00Z,30.0,30.0,,,0.415,0.523,,,,0.0,0.0,30.01,,0.0,4106.0,4135.0,solar2_v
2020-10-18T09:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.203,,0.0,4136.0,4164.0,solar2_v
2020-10-18T10:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.423,,0.0,4165.0,4194.0,solar2_v
2020-10-18T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.945,,0.0,4195.0,4223.0,solar2_v
2020-10-18T12:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.87,,0.0,4224.0,4253.0,solar2_v
2020-10-18T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.09,,0.0,4254.0,4282.0,solar2_v
2020-10-18T14:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.443,,0.0,4283.0,4312.0,solar2_v
2020-10-18T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.176,,0.0,4313.0,4341.0,solar2_v
2020-10-18T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.3,,0.0,4342.0,4371.0,solar2_v
2020-10-18T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.545,,0.0,4372.0,4400.0,solar2_v
2020-10-18T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.128,,0.0,4401.0,4430.0,solar2_v
2020-10-18T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.545,,0.0,4431.0,4459.0,solar2_v
2020-10-18T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.637,,0.0,4460.0,4489.0,solar2_v
2020-10-18T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.6,,0.0,4490.0,4518.0,solar2_v
2020-10-18T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.63,,0.0,4519.0,4548.0,solar2_v
2020-10-18T23:00:00Z,29.0,29.0,,,0.145,0.446,,,,0.0,0.0,28.659,,0.0,4549.0,4577.0,solar2_v
2020-10-19T00:00:00Z,29.0,29.0,,,0.813,1.075,,,,0.0,0.0,30.152,,0.0,4578.0,4606.0,solar2_v
2020-10-19T01:00:00Z,30.0,30.0,,,1.05,1.33,,,,0.0,0.0,32.747,,0.0,4607.0,4636.0,solar2_v
2020-10-19T02:00:00Z,29.0,29.0,,,1.359,1.523,,,,0.0,0.0,34.39,,0.0,4637.0,4665.0,solar2_v
2020-10-19T03:00:00Z,30.0,30.0,,,1.281,1.781,,,,0.0,0.0,36.023,,0.0,4666.0,4695.0,solar2_v
2020-10-19T04:00:00Z,28.0,28.0,,,1.425,1.876,,,,0.0,0.0,37.246,,0.0,4696.0,4724.0,solar2_v
2020-10-19T05:00:00Z,30.0,30.0,,,1.306,1.669,,,,0.0,0.0,36.5,,0.0,4725.0,4754.0,solar2_v
2020-10-19T06:00:00Z,29.0,29.0,,,1.294,1.951,,,,0.0,0.0,36.634,,0.0,4755.0,4783.0,solar2_v
2020-10-19T07:00:00Z,23.0,23.0,,,0.956,1.338,,,,0.0,0.0,36.065,,0.0,4784.0,4813.0,solar2_v
2020-10-19T08:00:00Z,29.0,29.0,,,0.664,1.044,,,,0.0,0.0,34.052,,0.0,4814.0,4842.0,solar2_v
2020-10-19T09:00:00Z,28.0,28.0,,,0.302,0.579,,,,0.0,0.0,33.486,,0.0,4843.0,4871.0,solar2_v
2020-10-19T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.234,,0.0,4872.0,4900.0,solar2_v
2020-10-19T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.348,,0.0,4902.0,4930.0,solar2_v
2020-10-19T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.162,,0.0,4931.0,4960.0,solar2_v
2020-10-19T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.479,,0.0,4961.0,4989.0,solar2_v
2020-10-19T14:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,31.215,,0.0,4990.0,5019.0,solar2_v
2020-10-19T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,31.286,,0.0,5020.0,5048.0,solar2_v
2020-10-19T16:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.507,,0.0,5049.0,5078.0,solar2_v
2020-10-19T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.769,,0.0,5079.0,5107.0,solar2_v
2020-10-19T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,26.55,,0.0,5108.0,5137.0,solar2_v
2020-10-19T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.483,,0.0,5138.0,5166.0,solar2_v
2020-10-19T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.034,,0.0,5167.0,5195.0,solar2_v
2020-10-19T21:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.897,,0.0,5196.0,5225.0,solar2_v
2020-10-19T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.445,,0.0,5226.0,5254.0,solar2_v
2020-10-19T23:00:00Z,30.0,30.0,,,0.239,0.667,,,,0.0,0.0,27.843,,0.0,5255.0,5284.0,solar2_v
2020-10-20T00:00:00Z,29.0,29.0,,,0.745,0.833,,,,0.0,0.0,29.817,,0.0,5285.0,5313.0,solar2_v
2020-10-20T01:00:00Z,30.0,30.0,,,0.892,1.116,,,,0.0,0.0,31.797,,0.0,5314.0,5343.0,solar2_v
2020-10-20T02:00:00Z,29.0,29.0,,,1.062,1.43,,,,0.0,0.0,34.614,,0.0,5344.0,5372.0,solar2_v
2020-10-20T03:00:00Z,30.0,30.0,,,1.024,1.364,,,,0.0,0.0,35.797,,0.0,5373.0,5402.0,solar2_v
2020-10-20T04:00:00Z,28.0,28.0,,,1.227,1.651,,,,0.0,0.0,37.121,,0.0,5403.0,5431.0,solar2_v
2020-10-20T05:00:00Z,30.0,30.0,,,1.144,1.712,,,,0.0,0.0,36.793,,0.0,5432.0,5461.0,solar2_v
2020-10-20T06:00:00Z,28.0,28.0,,,1.063,1.549,,,,0.0,0.0,36.589,,0.0,5462.0,5490.0,solar2_v
2020-10-20T07:00:00Z,23.0,23.0,,,0.918,1.115,,,,0.0,0.0,35.522,,0.0,5491.0,5519.0,solar2_v
2020-10-20T08:00:00Z,30.0,30.0,,,0.661,0.944,,,,0.0,0.0,35.107,,0.0,5520.0,5549.0,solar2_v
2020-10-20T09:00:00Z,27.0,27.0,,,0.366,0.682,,,,0.0,0.0,34.111,,0.0,5550.0,5578.0,solar2_v
2020-10-20T10:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,32.558,,0.0,5579.0,5607.0,solar2_v
2020-10-20T11:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.823,,0.0,5608.0,5637.0,solar2_v
2020-10-20T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.917,,0.0,5638.0,5666.0,solar2_v
2020-10-20T13:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,31.265,,0.0,5667.0,5696.0,solar2_v
2020-10-20T14:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,30.927,,0.0,5697.0,5724.0,solar2_v
