ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,scaled_channels
2022-09-04T10:00:00Z,29.0,29.0,,,0.044,0.488,,,,0.0,0.0,30.91,,0.0,solar2_v
2022-09-04T11:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.737,,0.0,solar2_v
2022-09-04T12:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,30.082,,0.0,solar2_v
2022-09-04T13:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.773,,0.0,solar2_v
2022-09-04T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.493,,0.0,solar2_v
2022-09-04T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.91,,0.0,solar2_v
2022-09-04T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.838,,0.0,solar2_v
2022-09-04T17:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.747,,0.0,solar2_v
2022-09-04T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.353,,0.0,solar2_v
2022-09-04T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.645,,0.0,solar2_v
2022-09-04T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.647,,0.0,solar2_v
2022-09-04T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.679,,0.0,solar2_v
2022-09-04T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.6,,0.0,solar2_v
2022-09-04T23:00:00Z,30.0,30.0,,,0.594,1.269,,,,0.0,0.0,28.243,,0.0,solar2_v
2022-09-05T00:00:00Z,29.0,29.0,,,1.069,1.356,,,,0.0,0.0,30.11,,0.0,solar2_v
2022-09-05T01:00:00Z,30.0,30.0,,,2.276,4.275,,,,0.0,0.0,32.347,,0.0,solar2_v
2022-09-05T02:00:00Z,30.0,30.0,,,4.09,5.003,,,,0.0,0.0,37.84,,0.0,solar2_v
2022-09-05T03:00:00Z,29.0,29.0,,,3.083,5.213,,,,0.0,0.0,36.89,,0.0,solar2_v
2022-09-05T04:00:00Z,30.0,30.0,,,3.415,5.484,,,,0.0,0.0,38.003,,0.0,solar2_v
2022-09-05T05:00:00Z,30.0,30.0,,,3.729,5.382,,,,0.0,0.0,41.743,,0.0,solar2_v
2022-09-05T06:00:00Z,29.0,29.0,,,4.372,5.259,,,,0.0,0.0,44.655,,0.0,solar2_v
2022-09-05T07:00:00Z,29.0,29.0,,,2.634,5.077,,,,0.0,0.0,40.624,,0.0,solar2_v
2022-09-05T08:00:00Z,29.0,29.0,,,2.055,4.72,,,,0.0,0.0,38.748,,0.0,solar2_v
2022-09-05T09:00:00Z,30.0,30.0,,,0.619,1.271,,,,0.0,0.0,34.94,,0.0,solar2_v
2022-09-05T10:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,30.953,,0.0,solar2_v
2022-09-05T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.241,,0.0,solar2_v
2022-09-05T12:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.043,,0.0,solar2_v
2022-09-05T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.99,,0.0,solar2_v
2022-09-05T14:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.85,,0.0,solar2_v
2022-09-05T15:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.177,,0.0,solar2_v
2022-09-05T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.976,,0.0,solar2_v
2022-09-05T17:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.83,,0.0,solar2_v
2022-09-05T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.697,,0.0,solar2_v
2022-09-05T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.59,,0.0,solar2_v
2022-09-05T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.5,,0.0,solar2_v
2022-09-05T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.1,,0.0,solar2_v
2022-09-05T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.98,,0.0,solar2_v
2022-09-05T23:00:00Z,30.0,30.0,,,0.382,0.698,,,,0.0,0.0,28.61,,0.0,solar2_v
2022-09-06T00:00:00Z,29.0,29.0,,,0.88,1.321,,,,0.0,0.0,29.907,,0.0,solar2_v
2022-09-06T01:00:00Z,30.0,30.0,,,2.501,3.539,,,,0.0,0.0,32.803,,0.0,solar2_v
2022-09-06T02:00:00Z,29.0,29.0,,,2.895,3.964,,,,0.0,0.0,35.062,,0.0,solar2_v
2022-09-06T03:00:00Z,30.0,30.0,,,4.257,4.974,,,,0.0,0.0,39.14,,0.0,solar2_v
2022-09-06T04:00:00Z,30.0,30.0,,,3.795,4.939,,,,0.0,0.0,42.0,,0.0,solar2_v
2022-09-06T05:00:00Z,29.0,29.0,,,2.284,5.13,,,,0.0,0.0,37.307,,0.0,solar2_v
2022-09-06T06:00:00Z,28.0,28.0,,,2.473,3.491,,,,0.0,0.0,37.043,,0.0,solar2_v
2022-09-06T07:00:00Z,30.0,30.0,,,2.231,4.326,,,,0.0,0.0,37.163,,0.0,solar2_v
2022-09-06T08:00:00Z,29.0,29.0,,,1.133,3.611,,,,0.0,0.0,34.369,,0.0,solar2_v
2022-09-06T09:00:00Z,30.0,30.0,,,0.703,1.267,,,,0.0,0.0,30.86,,0.0,solar2_v
2022-09-06T10:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.023,,0.0,solar2_v
2022-09-06T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.083,,0.0,solar2_v
2022-09-06T12:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,26.127,,0.0,solar2_v
2022-09-06T13:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,26.093,,0.0,solar2_v
2022-09-06T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.197,,0.0,solar2_v
2022-09-06T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.645,,0.0,solar2_v
2022-09-06T16:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.886,,0.0,solar2_v
2022-09-06T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.762,,0.0,solar2_v
2022-09-06T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,26.697,,0.0,solar2_v
2022-09-06T19:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.167,,0.0,solar2_v
2022-09-06T20:00:00Z,25.0,25.0,,,0.0,0.0,,,,0.0,0.0,27.32,,0.0,solar2_v
2022-09-06T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.376,,0.0,solar2_v
2022-09-06T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,solar2_v
2022-09-06T23:00:00Z,29.0,29.0,,,0.117,0.365,,,,0.0,0.0,27.483,,0.0,solar2_v
2022-09-07T00:00:00Z,29.0,29.0,,,0.444,0.708,,,,0.0,0.0,27.928,,0.0,solar2_v
2022-09-07T01:00:00Z,28.0,28.0,,,1.185,1.666,,,,0.0,0.0,28.607,,0.0,solar2_v
2022-09-07T02:00:00Z,30.0,30.0,,,1.63,2.804,,,,0.0,0.0,30.173,,0.0,solar2_v
2022-09-07T03:00:00Z,30.0,30.0,,,2.176,3.593,,,,0.0,0.0,32.163,,0.0,solar2_v
2022-09-07T04:00:00Z,29.0,29.0,,,2.63,4.118,,,,0.0,0.0,32.224,,0.0,solar2_v
2022-09-07T05:00:00Z,30.0,30.0,,,0.577,1.303,,,,0.0,0.0,28.877,,0.0,solar2_v
2022-09-07T06:00:00Z,30.0,30.0,,,1.624,3.701,,,,0.0,0.0,28.113,,0.0,solar2_v
2022-09-07T07:00:00Z,29.0,29.0,,,1.466,4.38,,,,0.0,0.0,29.61,,0.0,solar2_v
2022-09-07T08:00:00Z,30.0,30.0,,,0.896,1.987,,,,0.0,0.0,29.373,,0.0,solar2_v
2022-09-07T09:00:00Z,30.0,30.0,,,0.94,1.215,,,,0.0,0.0,29.9,,0.0,solar2_v
2022-09-07T10:00:00Z,29.0,29.0,,,0.185,0.718,,,,0.0,0.0,29.262,,0.0,solar2_v
2022-09-07T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.228,,0.0,solar2_v
2022-09-07T12:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.714,,0.0,solar2_v
2022-09-07T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.679,,0.0,solar2_v
2022-09-07T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.61,,0.0,solar2_v
2022-09-07T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.069,,0.0,solar2_v
2022-09-07T16:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.064,,0.0,solar2_v
2022-09-07T17:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.482,,0.0,solar2_v
2022-09-07T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.457,,0.0,solar2_v
2022-09-07T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.628,,0.0,solar2_v
2022-09-07T20:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.433,,0.0,solar2_v
2022-09-07T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.576,,0.0,solar2_v
2022-09-07T22:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,27.483,,0.0,solar2_v
2022-09-07T23:00:00Z,28.0,28.0,,,0.289,0.656,,,,0.0,0.0,26.379,,0.0,solar2_v
2022-09-08T00:00:00Z,18.0,18.0,,,1.145,1.289,,,,0.0,0.0,27.222,,0.0,solar2_v
2022-09-08T01:00:00Z,29.0,29.0,,,2.338,4.741,,,,0.0,0.0,30.103,,0.0,solar2_v
2022-09-08T02:00:00Z,21.0,21.0,,,2.791,4.979,,,,0.0,0.0,31.838,,0.0,solar2_v
2022-09-08T03:00:00Z,29.0,29.0,,,4.087,5.402,,,,0.0,0.0,38.607,,0.0,solar2_v
2022-09-08T04:00:00Z,30.0,30.0,,,4.074,5.174,,,,0.0,0.0,38.157,,0.0,solar2_v
2022-09-08T05:00:00Z,29.0,29.0,,,3.692,5.298,,,,0.0,0.0,38.103,,0.0,solar2_v
2022-09-08T06:00:00Z,20.0,20.0,,,3.742,5.256,,,,0.0,0.0,41.66,,0.0,solar2_v
2022-09-08T07:00:00Z,3.0,3.0,,,0.905,0.918,,,,0.0,0.0,32.7,,0.0,solar2_v
2022-09-08T10:00:00Z,4.0,4.0,,,0.0,0.0,,,,0.0,0.0,30.9,,0.0,solar2_v
2022-09-08T11:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.089,,0.0,solar2_v
2022-09-08T12:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.056,,0.0,solar2_v
2022-09-08T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.083,,0.0,solar2_v
2022-09-08T14:00:00Z,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,29.9,,0.0,solar2_v
2022-09-08T15:00:00Z,3.0,3.0,,,0.0,0.0,,,,0.0,0.0,29.8,,0.0,solar2_v
2022-09-08T16:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,29.012,,0.0,solar2_v
2022-09-08T17:00:00Z,17.0,17.0,,,0.0,0.0,,,,0.0,0.0,28.624,,0.0,solar2_v
2022-09-08T18:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.462,,0.0,solar2_v
2022-09-08T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.828,,0.0,solar2_v
2022-09-08T20:00:00Z,19.0,19.0,,,0.0,0.0,,,,0.0,0.0,27.705,,0.0,solar2_v
2022-09-08T22:00:00Z,13.0,13.0,,,0.0,0.0,,,,0.0,0.0,27.477,,0.0,solar2_v
2022-09-08T23:00:00Z,21.0,21.0,,,0.638,1.587,,,,0.0,0.0,28.81,,0.0,solar2_v
2022-09-09T00:00:00Z,8.0,8.0,,,4.0,4.511,,,,0.0,0.0,37.025,,0.0,solar2_v
2022-09-09T01:00:00Z,28.0,28.0,,,3.884,5.118,,,,0.0,0.0,38.85,,0.0,solar2_v
2022-09-09T02:00:00Z,13.0,13.0,,,3.338,5.22,,,,0.0,0.0,39.677,,0.0,solar2_v
2022-09-09T03:00:00Z,13.0,13.0,,,2.727,4.698,,,,0.0,0.0,35.269,,0.0,solar2_v
2022-09-09T04:00:00Z,29.0,29.0,,,2.699,5.481,,,,0.0,0.0,36.524,,0.0,solar2_v
2022-09-09T05:00:00Z,3.0,3.0,,,1.794,2.232,,,,0.0,0.0,35.267,,0.0,solar2_v
2022-09-09T06:00:00Z,17.0,17.0,,,2.112,4.77,,,,0.0,0.0,37.582,,0.0,solar2_v
2022-09-09T07:00:00Z,29.0,29.0,,,2.179,5.041,,,,0.0,0.0,39.676,,0.0,solar2_v
2022-09-09T08:00:00Z,29.0,29.0,,,1.155,3.75,,,,0.0,0.0,35.076,,0.0,solar2_v
2022-09-09T09:00:00Z,28.0,28.0,,,0.485,2.207,,,,0.0,0.0,35.371,,0.0,solar2_v
2022-09-09T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,32.517,,0.0,solar2_v
2022-09-09T11:00:00Z,2.0,2.0,,,0.0,0.0,,,,0.0,0.0,32.1,,0.0,solar2_v
2022-09-09T13:00:00Z,17.0,17.0,,,0.0,0.0,,,,0.0,0.0,30.429,,0.0,solar2_v
2022-09-09T14:00:00Z,23.0,23.0,,,0.0,0.0,,,,0.0,0.0,30.204,,0.0,solar2_v
2022-09-09T15:00:00Z,3.0,3.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,solar2_v
2022-09-09T16:00:00Z,16.0,16.0,,,0.0,0.0,,,,0.0,0.0,29.844,,0.0,solar2_v
2022-09-09T17:00:00Z,7.0,7.0,,,0.0,0.0,,,,0.0,0.0,28.7,,0.0,solar2_v
2022-09-09T18:00:00Z,26.0,26.0,,,0.0,0.0,,,,0.0,0.0,27.977,,0.0,solar2_v
2022-09-09T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.71,,0.0,solar2_v
2022-09-09T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.7,,0.0,solar2_v
2022-09-09T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.048,,0.0,solar2_v
2022-09-09T22:00:00Z,3.0,3.0,,,0.0,0.0,,,,0.0,0.0,28.1,,0.0,solar2_v
2022-09-09T23:00:00Z,6.0,6.0,,,1.037,1.886,,,,0.0,0.0,29.717,,0.0,solar2_v
2022-09-10T00:00:00Z,28.0,28.0,,,2.848,4.144,,,,0.0,0.0,33.646,,0.0,solar2_v
2022-09-10T01:00:00Z,28.0,28.0,,,4.22,4.744,,,,0.0,0.0,39.018,,0.0,solar2_v
2022-09-10T02:00:00Z,12.0,12.0,,,2.384,4.879,,,,0.0,0.0,38.875,,0.0,solar2_v
2022-09-10T05:00:00Z,4.0,4.0,,,4.656,4.861,,,,0.0,0.0,47.2,,0.0,solar2_v
2022-09-10T06:00:00Z,6.0,6.0,,,4.694,4.72,,,,0.0,0.0,47.783,,0.0,solar2_v
2022-09-10T07:00:00Z,17.0,17.0,,,4.634,4.772,,,,0.0,0.0,47.482,,0.0,solar2_v
2022-09-10T08:00:00Z,29.0,29.0,,,1.602,4.811,,,,0.0,0.0,38.934,,0.0,solar2_v
2022-09-10T09:00:00Z,7.0,7.0,,,0.581,0.654,,,,0.0,0.0,33.614,,0.0,solar2_v
2022-09-10T10:00:00Z,4.0,4.0,,,0.0,0.0,,,,0.0,0.0,32.025,,0.0,solar2_v
2022-09-10T11:00:00Z,16.0,16.0,,,0.0,0.0,,,,0.0,0.0,31.531,,0.0,solar2_v
2022-09-10T12:00:00Z,12.0,12.0,,,0.0,0.0,,,,0.0,0.0,30.4,,0.0,solar2_v
2022-09-10T13:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.126,,0.0,solar2_v
2022-09-10T14:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,30.141,,0.0,solar2_v
2022-09-10T15:00:00Z,7.0,7.0,,,0.0,0.0,,,,0.0,0.0,30.157,,0.0,solar2_v
2022-09-10T18:00:00Z,18.0,18.0,,,0.0,0.0,,,,0.0,0.0,27.411,,0.0,solar2_v
2022-09-10T22:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.175,,0.0,solar2_v
2022-09-10T23:00:00Z,29.0,29.0,,,0.676,2.527,,,,0.0,0.0,28.186,,0.0,solar2_v
2022-09-11T00:00:00Z,10.0,10.0,,,2.829,3.193,,,,0.0,0.0,31.4,,0.0,solar2_v
2022-09-11T01:00:00Z,18.0,18.0,,,4.681,4.831,,,,0.0,0.0,39.456,,0.0,solar2_v
2022-09-11T03:00:00Z,10.0,10.0,,,3.746,5.279,,,,0.0,0.0,41.46,,0.0,solar2_v
2022-09-11T04:00:00Z,5.0,5.0,,,4.91,5.298,,,,0.0,0.0,42.04,,0.0,solar2_v
2022-09-11T13:00:00Z,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,27.3,,0.0,solar2_v
2022-09-11T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.255,,0.0,solar2_v
2022-09-11T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.455,,0.0,solar2_v
2022-09-11T16:00:00Z,7.0,7.0,,,0.0,0.0,,,,0.0,0.0,27.629,,0.0,solar2_v
2022-09-11T17:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,27.319,,0.0,solar2_v
2022-09-11T18:00:00Z,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,27.3,,0.0,solar2_v
2022-09-12T06:00:00Z,25.0,25.0,,,2.704,5.12,,,,0.0,0.0,35.012,,0.0,solar2_v
2022-09-12T07:00:00Z,3.0,3.0,,,2.614,2.911,,,,0.0,0.0,36.1,,0.0,solar2_v
2022-09-12T11:00:00Z,15.0,15.0,,,0.0,0.0,,,,0.0,0.0,27.407,,0.0,solar2_v
2022-09-12T13:00:00Z,11.0,11.0,,,0.0,0.0,,,,0.0,0.0,27.445,,0.0,solar2_v
2022-09-12T14:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.414,,0.0,solar2_v
2022-09-12T15:00:00Z,23.0,23.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,solar2_v
2022-09-12T16:00:00Z,14.0,14.0,,,0.0,0.0,,,,0.0,0.0,27.393,,0.0,solar2_v
2022-09-12T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.39,,0.0,solar2_v
2022-09-12T18:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.55,,0.0,solar2_v
2022-09-12T19:00:00Z,24.0,24.0,,,0.0,0.0,,,,0.0,0.0,27.946,,0.0,solar2_v
2022-09-12T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.51,,0.0,solar2_v
2022-09-12T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.393,,0.0,solar2_v
2022-09-12T22:00:00Z,2.0,2.0,,,0.0,0.0,,,,0.0,0.0,27.4,,0.0,solar2_v
2022-09-13T06:00:00Z,11.0,11.0,,,4.912,5.034,,,,0.0,0.0,46.636,,0.0,solar2_v
2022-09-13T07:00:00Z,19.0,19.0,,,4.574,5.015,,,,0.0,0.0,46.937,,0.0,solar2_v
2022-09-13T17:00:00Z,3.0,3.0,,,0.0,0.0,,,,0.0,0.0,29.067,,0.0,solar2_v
2022-09-13T18:00:00Z,17.0,17.0,,,0.0,0.0,,,,0.0,0.0,28.759,,0.0,solar2_v
2022-09-13T19:00:00Z,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,28.9,,0.0,solar2_v
2022-09-14T00:00:00Z,11.0,11.0,,,4.051,4.757,,,,0.0,0.0,34.918,,0.0,solar2_v
2022-09-14T06:00:00Z,1.0,1.0,,,2.164,2.164,,,,0.0,0.0,28.7,,0.0,solar2_v
2022-09-14T09:00:00Z,24.0,24.0,,,0.945,4.342,,,,0.0,0.0,34.925,,0.0,solar2_v
2022-09-14T10:00:00Z,29.0,29.0,,,0.052,0.419,,,,0.0,0.0,28.334,,0.0,solar2_v
2022-09-14T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.007,,0.0,solar2_v
2022-09-14T12:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,27.641,,0.0,solar2_v
2022-09-14T13:00:00Z,20.0,20.0,,,0.0,0.0,,,,0.0,0.0,28.3,,0.0,solar2_v
2022-09-14T15:00:00Z,19.0,19.0,,,0.0,0.0,,,,0.0,0.0,28.432,,0.0,solar2_v
2022-09-15T08:00:00Z,14.0,14.0,,,1.283,1.407,,,,0.0,0.0,34.271,,0.0,solar2_v
2022-09-15T09:00:00Z,5.0,5.0,,,1.424,1.554,,,,0.0,0.0,33.98,,0.0,solar2_v
2022-09-15T13:00:00Z,27.0,27.0,,,0.0,0.0,,,,0.0,0.0,29.933,,0.0,solar2_v
2022-09-15T14:00:00Z,16.0,16.0,,,0.0,0.0,,,,0.0,0.0,29.875,,0.0,solar2_v
2022-09-15T15:00:00Z,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,29.4,,0.0,solar2_v
2022-09-15T16:00:00Z,24.0,24.0,,,0.0,0.0,,,,0.0,0.0,29.588,,0.0,solar2_v
2022-09-15T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.39,,0.0,solar2_v
2022-09-15T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,29.13,,0.0,solar2_v
2022-09-15T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.866,,0.0,solar2_v
2022-09-15T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.617,,0.0,solar2_v
2022-09-15T21:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.525,,0.0,solar2_v
2022-09-15T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.345,,0.0,solar2_v
2022-09-15T23:00:00Z,30.0,30.0,,,0.323,0.761,,,,0.0,0.0,28.927,,0.0,solar2_v
2022-09-16T00:00:00Z,29.0,29.0,,,1.324,3.066,,,,0.0,0.0,30.81,,0.0,solar2_v
2022-09-16T01:00:00Z,29.0,29.0,,,2.127,5.036,,,,0.0,0.0,33.576,,0.0,solar2_v
2022-09-16T02:00:00Z,29.0,29.0,,,3.732,5.18,,,,0.0,0.0,37.293,,0.0,solar2_v
2022-09-16T03:00:00Z,30.0,30.0,,,3.798,5.075,,,,0.0,0.0,38.383,,0.0,solar2_v
2022-09-16T04:00:00Z,29.0,29.0,,,3.71,5.346,,,,0.0,0.0,40.286,,0.0,solar2_v
2022-09-16T05:00:00Z,29.0,29.0,,,2.761,5.279,,,,0.0,0.0,40.59,,0.0,solar2_v
2022-09-16T06:00:00Z,29.0,29.0,,,2.241,5.341,,,,0.0,0.0,33.662,,0.0,solar2_v
2022-09-16T07:00:00Z,30.0,30.0,,,1.13,5.323,,,,0.0,0.0,33.227,,0.0,solar2_v
2022-09-16T08:00:00Z,29.0,29.0,,,0.416,0.577,,,,0.0,0.0,30.117,,0.0,solar2_v
2022-09-16T09:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.1,,0.0,solar2_v
2022-09-16T10:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,29.321,,0.0,solar2_v
2022-09-16T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.362,,0.0,solar2_v
2022-09-16T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.41,,0.0,solar2_v
2022-09-16T13:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,27.818,,0.0,solar2_v
2022-09-16T14:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.1,,0.0,solar2_v
2022-09-16T15:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.276,,0.0,solar2_v
2022-09-16T16:00:00Z,28.0,28.0,,,0.0,0.0,,,,0.0,0.0,28.525,,0.0,solar2_v
2022-09-16T17:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,28.407,,0.0,solar2_v
2022-09-16T18:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,28.217,,0.0,solar2_v
2022-09-16T19:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.959,,0.0,solar2_v
2022-09-16T20:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.697,,0.0,solar2_v
2022-09-16T21:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.593,,0.0,solar2_v
2022-09-16T22:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,27.707,,0.0,solar2_v
2022-09-16T23:00:00Z,29.0,29.0,,,0.445,1.353,,,,0.0,0.0,28.531,,0.0,solar2_v
2022-09-17T00:00:00Z,28.0,28.0,,,2.651,4.78,,,,0.0,0.0,32.211,,0.0,solar2_v
2022-09-17T01:00:00Z,30.0,30.0,,,3.727,5.09,,,,0.0,0.0,37.16,,0.0,solar2_v
2022-09-17T02:00:00Z,29.0,29.0,,,3.912,5.185,,,,0.0,0.0,40.752,,0.0,solar2_v
2022-09-17T03:00:00Z,29.0,29.0,,,3.323,5.271,,,,0.0,0.0,41.455,,0.0,solar2_v
2022-09-17T04:00:00Z,29.0,29.0,,,3.631,5.282,,,,0.0,0.0,43.214,,0.0,solar2_v
2022-09-17T05:00:00Z,29.0,29.0,,,4.209,5.321,,,,0.0,0.0,43.603,,0.0,solar2_v
2022-09-17T06:00:00Z,30.0,30.0,,,4.238,5.267,,,,0.0,0.0,45.873,,0.0,solar2_v
2022-09-17T07:00:00Z,29.0,29.0,,,2.809,4.8,,,,0.0,0.0,41.266,,0.0,solar2_v
2022-09-17T08:00:00Z,29.0,29.0,,,2.189,3.727,,,,0.0,0.0,38.231,,0.0,solar2_v
2022-09-17T09:00:00Z,29.0,29.0,,,0.983,3.007,,,,0.0,0.0,34.724,,0.0,solar2_v
2022-09-17T10:00:00Z,30.0,30.0,,,0.0,0.0,,,,0.0,0.0,31.183,,0.0,solar2_v
2022-09-17T11:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.769,,0.0,solar2_v
2022-09-17T12:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.607,,0.0,solar2_v
2022-09-17T13:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.569,,0.0,solar2_v
2022-09-17T14:00:00Z,29.0,29.0,,,0.0,0.0,,,,0.0,0.0,30.769,,0.0,solar2_v
