ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,boot_count_min,boot_count_max,scaled_channels
2021-11-08T06:00:00Z,30.0,0.0,19.186,20.6,11.282,11.94,14.664,14.41,,-122.492,-97.93,36.277,-6.382,-2.042,4989.0,5018.0,
2021-11-08T07:00:00Z,29.0,0.0,19.141,20.84,8.879,11.64,14.737,14.39,,-121.432,-102.17,36.855,-6.344,-1.956,5019.0,5047.0,
2021-11-08T08:00:00Z,30.0,0.0,19.323,20.9,4.503,4.58,14.766,14.6,,-121.097,-99.86,37.2,-6.267,-2.018,5048.0,5077.0,
2021-11-08T09:00:00Z,30.0,0.0,16.011,20.8,3.8,4.4,14.265,13.35,,-101.621,-87.78,37.42,-6.354,-1.694,5078.0,5107.0,
2021-11-08T10:00:00Z,29.0,0.0,5.12,13.82,1.47,3.82,12.69,12.59,,-33.047,0.0,37.09,-6.453,-0.532,5108.0,5136.0,
2021-11-08T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.634,12.61,,0.0,0.0,36.433,-6.453,0.0,5137.0,5166.0,
2021-11-08T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.624,12.6,,0.0,0.0,36.255,-6.452,0.0,5167.0,5195.0,
2021-11-08T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.603,12.57,,0.0,0.0,36.093,-6.445,0.0,5196.0,5225.0,
2021-11-08T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.582,12.56,,0.0,0.0,35.859,-6.443,0.0,5226.0,5254.0,
2021-11-08T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,11.186,10.59,,0.0,0.0,35.54,-6.524,0.0,5255.0,5284.0,
2021-11-08T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.629,10.62,,0.0,0.0,35.083,-6.553,0.0,5285.0,5313.0,
2021-11-08T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.633,10.63,,0.0,0.0,34.767,-6.547,0.0,5314.0,5343.0,
2021-11-08T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.633,10.63,,0.0,0.0,34.6,-6.543,0.0,5344.0,5372.0,
2021-11-08T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,34.433,-6.539,0.0,5373.0,5402.0,
2021-11-08T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.619,10.61,,0.0,0.0,34.153,-6.538,0.0,5403.0,5432.0,
2021-11-08T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.601,10.6,,0.0,0.0,33.872,-6.536,0.0,5433.0,5461.0,
2021-11-08T22:00:00Z,30.0,0.0,2.687,11.33,0.867,3.89,10.597,10.58,,-17.543,0.0,33.7,-6.533,-0.292,5462.0,5491.0,
2021-11-08T23:00:00Z,29.0,0.0,11.693,12.46,4.057,4.25,11.318,10.66,,-73.906,-70.39,34.221,-6.325,-1.191,5492.0,5520.0,
2021-11-09T00:00:00Z,30.0,0.0,13.564,14.28,4.358,4.45,13.008,12.07,,-84.606,-76.43,34.327,-6.239,-1.41,5521.0,5550.0,
2021-11-09T01:00:00Z,29.0,0.0,13.839,14.42,4.401,4.47,13.381,13.26,,-86.485,-83.55,34.293,-6.25,-1.393,5551.0,5579.0,
2021-11-09T02:00:00Z,30.0,0.0,13.888,14.39,4.459,4.47,13.456,13.42,,-87.256,-85.38,34.35,-6.283,-1.454,5580.0,5609.0,
2021-11-09T03:00:00Z,28.0,0.0,14.035,14.54,4.509,4.53,13.58,13.48,,-88.378,-86.22,34.479,-6.296,-1.375,5610.0,5638.0,
2021-11-09T04:00:00Z,30.0,0.0,15.293,20.37,5.947,11.54,14.302,13.6,,-96.257,-87.15,34.64,-6.293,-1.604,5639.0,5668.0,
2021-11-09T05:00:00Z,27.0,0.0,16.973,20.54,7.404,11.71,14.732,14.41,,-107.003,-98.08,34.933,-6.302,-1.605,5669.0,5697.0,
2021-11-09T06:00:00Z,25.0,0.0,17.86,20.54,7.84,11.62,14.667,14.36,,-112.84,-97.9,35.172,-6.316,-1.567,5698.0,5725.0,
2021-11-09T07:00:00Z,26.0,0.0,16.011,20.45,4.567,4.59,14.789,14.6,,-100.072,-97.24,35.323,-6.25,-1.445,5726.0,5754.0,
2021-11-09T08:00:00Z,23.0,0.0,16.036,20.78,4.517,4.57,14.604,14.27,,-100.389,-90.94,35.617,-6.261,-1.283,5755.0,5783.0,
2021-11-09T09:00:00Z,25.0,0.0,13.725,15.03,4.174,4.46,13.416,12.65,,-86.966,-81.75,35.736,-6.338,-1.208,5784.0,5812.0,
2021-11-09T10:00:00Z,22.0,0.0,3.605,13.18,1.31,3.95,12.628,12.6,,-23.246,0.0,35.227,-6.445,-0.284,5813.0,5840.0,
2021-11-09T11:00:00Z,27.0,0.0,0.0,0.0,0.0,0.0,12.621,12.6,,0.0,0.0,34.641,-6.437,0.0,5843.0,5869.0,
2021-11-09T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.611,12.58,,0.0,0.0,34.607,-6.435,0.0,5870.0,5899.0,
2021-11-09T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.593,12.57,,0.0,0.0,34.6,-6.435,0.0,5900.0,5929.0,
2021-11-09T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.571,12.55,,0.0,0.0,34.555,-6.432,0.0,5930.0,5958.0,
2021-11-09T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,11.18,10.43,,0.0,0.0,34.303,-6.513,0.0,5959.0,5988.0,
2021-11-09T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.613,10.6,,0.0,0.0,34.017,-6.546,0.0,5989.0,6017.0,
2021-11-09T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.614,10.6,,0.0,0.0,33.769,-6.545,0.0,6018.0,6047.0,
2021-11-09T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.616,10.61,,0.0,0.0,33.572,-6.54,0.0,6048.0,6076.0,
2021-11-09T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.615,10.6,,0.0,0.0,33.413,-6.538,0.0,6077.0,6106.0,
2021-11-09T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.611,10.6,,0.0,0.0,33.323,-6.532,0.0,6107.0,6136.0,
2021-11-09T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.6,10.59,,0.0,0.0,33.131,-6.532,0.0,6137.0,6165.0,
2021-11-09T22:00:00Z,30.0,0.0,1.015,5.99,0.42,2.53,10.586,10.57,,-6.624,0.0,32.843,-6.53,-0.11,6166.0,6195.0,
2021-11-09T23:00:00Z,29.0,0.0,11.138,12.22,3.782,4.18,10.934,10.57,,-71.164,-53.57,33.359,-6.396,-1.147,6196.0,6224.0,
2021-11-10T00:00:00Z,30.0,0.0,12.766,13.8,4.255,4.32,12.507,11.65,,-78.454,-72.37,33.4,-6.145,-1.308,6225.0,6254.0,
2021-11-10T01:00:00Z,30.0,0.0,13.951,14.48,4.423,4.48,13.412,13.17,,-86.925,-82.69,33.4,-6.231,-1.449,6255.0,6284.0,
2021-11-10T02:00:00Z,29.0,0.0,14.589,20.3,4.556,4.68,13.81,13.57,,-91.569,-86.53,33.4,-6.278,-1.475,6285.0,6313.0,
2021-11-10T03:00:00Z,30.0,0.0,18.257,20.72,11.525,12.22,14.639,14.18,,-116.309,-99.45,33.933,-6.368,-1.938,6314.0,6343.0,
2021-11-10T04:00:00Z,26.0,0.0,16.321,20.49,5.122,11.26,14.775,14.6,,-101.977,-97.44,34.004,-6.25,-1.473,6344.0,6372.0,
2021-11-10T05:00:00Z,20.0,0.0,17.904,20.55,10.46,11.96,14.679,14.36,,-113.79,-98.84,34.53,-6.354,-1.264,6373.0,6400.0,
2021-11-10T06:00:00Z,24.0,0.0,18.703,21.08,8.966,12.02,14.694,14.44,,-118.429,-97.85,34.858,-6.33,-1.579,6401.0,6429.0,
2021-11-10T07:00:00Z,19.0,0.0,16.957,20.8,7.147,11.76,14.716,14.29,,-106.955,-90.89,35.237,-6.301,-1.129,6431.0,6457.0,
2021-11-10T08:00:00Z,26.0,0.0,16.188,20.92,5.064,11.89,14.679,14.11,,-101.446,-89.68,35.535,-6.266,-1.465,6458.0,6485.0,
2021-11-10T09:00:00Z,23.0,0.0,13.659,14.69,3.978,4.4,13.291,12.67,,-86.784,-82.47,35.726,-6.354,-1.109,6489.0,6514.0,
2021-11-10T10:00:00Z,22.0,0.0,5.231,13.24,1.605,3.81,12.64,12.61,,-33.748,0.0,35.445,-6.447,-0.412,6515.0,6541.0,
2021-11-10T11:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,12.636,12.62,,0.0,0.0,34.804,-6.44,0.0,6543.0,6571.0,
2021-11-10T12:00:00Z,22.0,0.0,0.0,0.0,0.0,0.0,12.625,12.61,,0.0,0.0,34.7,-6.43,0.0,6573.0,6599.0,
2021-11-10T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.607,12.6,,0.0,0.0,34.607,-6.432,0.0,6600.0,6629.0,
2021-11-10T14:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,12.588,12.57,,0.0,0.0,34.6,-6.432,0.0,6630.0,6657.0,
2021-11-10T15:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,11.625,10.59,,0.0,0.0,34.4,-6.482,0.0,6660.0,6686.0,
2021-11-10T16:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,10.625,10.61,,0.0,0.0,34.083,-6.54,0.0,6687.0,6715.0,
2021-11-10T17:00:00Z,22.0,0.0,0.0,0.0,0.0,0.0,10.628,10.62,,0.0,0.0,33.814,-6.534,0.0,6716.0,6743.0,
2021-11-10T18:00:00Z,26.0,0.0,0.0,0.0,0.0,0.0,10.628,10.62,,0.0,0.0,33.558,-6.53,0.0,6744.0,6772.0,
2021-11-10T19:00:00Z,22.0,0.0,0.0,0.0,0.0,0.0,10.634,10.62,,0.0,0.0,33.4,-6.525,0.0,6773.0,6801.0,
2021-11-10T20:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,10.627,10.61,,0.0,0.0,33.304,-6.522,0.0,6802.0,6829.0,
2021-11-10T21:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,10.615,10.6,,0.0,0.0,33.08,-6.516,0.0,6830.0,6858.0,
2021-11-10T22:00:00Z,25.0,0.0,0.831,4.91,0.236,2.09,10.602,10.6,,-5.411,0.0,32.768,-6.51,-0.075,6859.0,6884.0,
2021-11-10T23:00:00Z,21.0,0.0,11.424,12.47,3.853,4.18,11.182,10.6,,-71.391,-69.12,33.314,-6.263,-0.833,6888.0,6910.0,
2021-11-11T00:00:00Z,26.0,0.0,13.906,14.47,4.297,4.36,13.545,13.25,,-82.57,-78.2,33.4,-5.938,-1.193,6916.0,6944.0,
2021-11-11T01:00:00Z,26.0,0.0,14.063,14.79,4.422,4.55,13.666,13.54,,-86.739,-82.85,33.4,-6.167,-1.253,6945.0,6973.0,
2021-11-11T02:00:00Z,29.0,0.0,14.564,20.75,4.474,4.59,13.883,13.57,,-90.622,-86.28,33.428,-6.221,-1.46,6974.0,7002.0,
2021-11-11T03:00:00Z,30.0,0.0,14.843,19.78,4.47,4.61,14.18,13.05,,-92.84,-83.05,33.783,-6.257,-1.547,7003.0,7032.0,
2021-11-11T04:00:00Z,30.0,0.0,14.449,21.03,4.385,4.62,13.565,13.01,,-90.721,-82.52,33.927,-6.28,-1.512,7033.0,7062.0,
2021-11-11T05:00:00Z,29.0,0.0,15.894,20.9,6.193,11.58,14.388,13.21,,-100.007,-84.32,34.331,-6.291,-1.611,7063.0,7091.0,
2021-11-11T06:00:00Z,25.0,0.0,15.988,21.21,5.125,11.47,14.594,13.51,,-100.166,-85.91,34.6,-6.265,-1.391,7093.0,7120.0,
2021-11-11T07:00:00Z,26.0,0.0,14.397,21.02,4.475,4.58,13.842,13.1,,-90.486,-83.78,34.6,-6.288,-1.307,7121.0,7148.0,
2021-11-11T08:00:00Z,26.0,0.0,13.542,14.2,4.38,4.47,13.23,12.75,,-85.622,-82.21,34.6,-6.322,-1.237,7150.0,7178.0,
2021-11-11T09:00:00Z,21.0,0.0,13.037,13.77,3.816,4.38,12.749,12.62,,-83.402,-81.9,34.6,-6.398,-0.973,7179.0,7206.0,
2021-11-11T10:00:00Z,21.0,0.0,1.234,11.92,0.53,3.38,12.615,12.59,,-7.93,0.0,33.829,-6.435,-0.093,7207.0,7235.0,
2021-11-11T11:00:00Z,20.0,0.0,0.0,0.0,0.0,0.0,12.616,12.6,,0.0,0.0,33.405,-6.423,0.0,7236.0,7261.0,
2021-11-11T12:00:00Z,18.0,0.0,0.0,0.0,0.0,0.0,12.602,12.6,,0.0,0.0,33.35,-6.425,0.0,7264.0,7291.0,
2021-11-11T13:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,12.591,12.57,,0.0,0.0,33.178,-6.42,0.0,7292.0,7319.0,
2021-11-11T14:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,12.168,10.57,,0.0,0.0,32.88,-6.44,0.0,7320.0,7348.0,
2021-11-11T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.615,10.6,,0.0,0.0,32.427,-6.531,0.0,7349.0,7378.0,
2021-11-11T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.621,10.61,,0.0,0.0,32.141,-6.527,0.0,7379.0,7407.0,
2021-11-11T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.624,10.61,,0.0,0.0,32.057,-6.516,0.0,7408.0,7437.0,
2021-11-11T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.623,10.61,,0.0,0.0,31.952,-6.514,0.0,7438.0,7466.0,
2021-11-11T19:00:00Z,22.0,0.0,0.0,0.0,0.0,0.0,10.618,10.61,,0.0,0.0,31.732,-6.516,0.0,7467.0,7494.0,
2021-11-11T20:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,10.606,10.6,,0.0,0.0,31.583,-6.508,0.0,7496.0,7524.0,
2021-11-11T21:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,10.596,10.58,,0.0,0.0,31.348,-6.507,0.0,7525.0,7552.0,
2021-11-11T22:00:00Z,27.0,0.0,0.929,5.08,0.448,2.46,10.586,10.58,,-6.043,0.0,31.226,-6.507,-0.091,7553.0,7581.0,
2021-11-11T23:00:00Z,21.0,0.0,11.058,13.38,3.825,4.22,11.165,10.58,,-68.691,-37.83,31.614,-6.239,-0.801,7582.0,7609.0,
2021-11-12T00:00:00Z,26.0,0.0,13.769,14.5,4.272,4.34,13.452,12.81,,-80.916,-76.32,31.746,-5.877,-1.169,7610.0,7638.0,
2021-11-12T01:00:00Z,27.0,0.0,14.455,15.97,4.498,4.59,13.997,13.69,,-89.37,-83.66,32.089,-6.181,-1.341,7640.0,7667.0,
2021-11-12T02:00:00Z,29.0,0.0,17.521,21.21,5.555,11.78,14.82,14.34,,-109.334,-97.41,32.372,-6.238,-1.761,7668.0,7696.0,
2021-11-12T03:00:00Z,29.0,0.0,19.43,20.45,11.726,11.91,14.567,14.31,,-123.879,-102.44,33.114,-6.374,-1.996,7697.0,7726.0,
2021-11-12T04:00:00Z,28.0,0.0,18.576,20.66,10.679,12.16,14.733,14.37,,-118.072,-98.65,33.436,-6.354,-1.837,7727.0,7755.0,
2021-11-12T05:00:00Z,30.0,0.0,18.744,21.02,9.119,12.24,14.62,14.37,,-118.742,-96.63,33.923,-6.33,-1.979,7756.0,7785.0,
2021-11-12T06:00:00Z,29.0,0.0,18.542,21.11,8.072,12.3,14.73,14.42,,-117.034,-97.38,34.49,-6.308,-1.886,7786.0,7814.0,
2021-11-12T07:00:00Z,30.0,0.0,18.189,21.53,9.607,12.05,14.654,13.77,,-115.491,-87.98,35.07,-6.346,-1.925,7815.0,7844.0,
2021-11-12T08:00:00Z,29.0,0.0,16.861,21.24,4.514,4.6,14.615,13.56,,-105.524,-86.29,35.566,-6.26,-1.7,7845.0,7873.0,
2021-11-12T09:00:00Z,30.0,0.0,14.588,20.46,4.071,4.41,13.938,12.96,,-92.09,-84.55,35.813,-6.316,-1.535,7874.0,7903.0,
2021-11-12T10:00:00Z,29.0,0.0,4.824,13.24,1.399,3.84,12.647,12.61,,-31.109,0.0,35.448,-6.447,-0.501,7904.0,7932.0,
2021-11-12T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.644,12.61,,0.0,0.0,34.807,-6.446,0.0,7933.0,7962.0,
2021-11-12T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.621,12.6,,0.0,0.0,34.717,-6.445,0.0,7963.0,7992.0,
2021-11-12T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.605,12.58,,0.0,0.0,34.6,-6.439,0.0,7993.0,8021.0,
2021-11-12T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.582,12.55,,0.0,0.0,34.58,-6.434,0.0,8022.0,8051.0,
2021-11-12T15:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,11.017,10.56,,0.0,0.0,34.286,-6.528,0.0,8052.0,8080.0,
2021-11-12T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.627,10.62,,0.0,0.0,33.923,-6.545,0.0,8081.0,8110.0,
2021-11-12T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,33.645,-6.543,0.0,8111.0,8139.0,
2021-11-12T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.632,10.63,,0.0,0.0,33.413,-6.541,0.0,8140.0,8169.0,
2021-11-12T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.634,10.63,,0.0,0.0,33.307,-6.536,0.0,8170.0,8199.0,
2021-11-12T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.629,10.62,,0.0,0.0,33.031,-6.531,0.0,8200.0,8228.0,
2021-11-12T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.615,10.6,,0.0,0.0,32.66,-6.528,0.0,8229.0,8258.0,
2021-11-12T22:00:00Z,29.0,0.0,1.012,6.2,0.466,2.49,10.601,10.59,,-6.608,0.0,32.414,-6.526,-0.106,8259.0,8287.0,
2021-11-12T23:00:00Z,30.0,0.0,11.077,12.48,3.824,4.23,10.976,10.59,,-70.647,-50.34,33.123,-6.386,-1.177,8288.0,8317.0,
2021-11-13T00:00:00Z,30.0,0.0,13.053,13.95,4.288,4.36,12.716,11.88,,-80.754,-74.09,33.26,-6.188,-1.346,8318.0,8347.0,
2021-11-13T01:00:00Z,29.0,0.0,13.845,14.48,4.431,4.48,13.437,13.14,,-86.476,-83.2,33.283,-6.245,-1.393,8348.0,8376.0,
2021-11-13T02:00:00Z,30.0,0.0,15.047,20.41,5.533,12.01,13.954,13.56,,-94.677,-86.55,33.297,-6.291,-1.578,8377.0,8406.0,
2021-11-13T03:00:00Z,29.0,0.0,17.462,20.68,11.702,11.91,14.651,14.25,,-111.318,-99.71,33.655,-6.374,-1.793,8407.0,8435.0,
2021-11-13T04:00:00Z,30.0,0.0,19.024,20.84,11.825,12.16,14.633,14.31,,-121.345,-100.08,34.043,-6.377,-2.022,8436.0,8465.0,
2021-11-13T05:00:00Z,29.0,0.0,19.433,20.94,11.489,12.16,14.631,14.36,,-123.898,-102.19,34.469,-6.375,-1.996,8466.0,8494.0,
2021-11-13T06:00:00Z,30.0,0.0,18.692,20.57,11.005,12.14,14.737,14.38,,-119.014,-97.99,34.727,-6.365,-1.984,8495.0,8524.0,
2021-11-13T07:00:00Z,30.0,0.0,17.709,21.23,5.248,11.67,14.667,14.32,,-110.961,-90.96,35.003,-6.264,-1.849,8525.0,8554.0,
2021-11-13T08:00:00Z,29.0,0.0,19.655,21.14,4.571,4.62,14.807,14.6,,-122.806,-99.45,35.628,-6.247,-1.979,8555.0,8583.0,
2021-11-13T09:00:00Z,30.0,0.0,14.747,20.71,4.41,4.52,14.188,13.62,,-92.618,-87.15,35.753,-6.281,-1.544,8584.0,8613.0,
2021-11-13T10:00:00Z,29.0,0.0,5.094,14.22,1.474,3.97,12.723,12.6,,-32.76,0.0,35.397,-6.44,-0.528,8614.0,8642.0,
2021-11-13T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.636,12.6,,0.0,0.0,34.68,-6.444,0.0,8643.0,8672.0,
2021-11-13T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.617,12.59,,0.0,0.0,34.607,-6.441,0.0,8673.0,8702.0,
2021-11-13T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.604,12.58,,0.0,0.0,34.6,-6.439,0.0,8703.0,8731.0,
2021-11-13T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.576,12.54,,0.0,0.0,34.49,-6.439,0.0,8732.0,8761.0,
2021-11-13T15:00:00Z,26.0,0.0,0.0,0.0,0.0,0.0,10.692,10.56,,0.0,0.0,34.165,-6.546,0.0,8762.0,8789.0,
2021-11-13T16:00:00Z,22.0,0.0,0.0,0.0,0.0,0.0,10.631,10.62,,0.0,0.0,33.859,-6.543,0.0,8791.0,8818.0,
2021-11-13T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.636,10.63,,0.0,0.0,33.617,-6.54,0.0,8819.0,8848.0,
2021-11-13T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.64,10.63,,0.0,0.0,33.414,-6.538,0.0,8849.0,8877.0,
2021-11-13T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.634,10.62,,0.0,0.0,33.34,-6.532,0.0,8878.0,8907.0,
2021-11-13T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.624,10.61,,0.0,0.0,33.214,-6.532,0.0,8908.0,8936.0,
2021-11-13T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.61,10.6,,0.0,0.0,32.94,-6.53,0.0,8937.0,8966.0,
2021-11-13T22:00:00Z,30.0,0.0,1.102,5.2,0.448,2.56,10.599,10.59,,-7.193,0.0,32.61,-6.531,-0.12,8967.0,8996.0,
2021-11-13T23:00:00Z,29.0,0.0,11.163,12.11,3.903,4.23,10.944,10.59,,-70.822,-50.29,33.31,-6.35,-1.141,8997.0,9025.0,
2021-11-14T00:00:00Z,30.0,0.0,13.156,13.93,4.298,4.35,12.8,11.72,,-81.366,-73.64,33.4,-6.185,-1.356,9026.0,9055.0,
2021-11-14T01:00:00Z,30.0,0.0,13.791,14.29,4.399,4.46,13.349,13.18,,-85.957,-83.24,33.4,-6.234,-1.433,9056.0,9085.0,
2021-11-14T02:00:00Z,29.0,0.0,14.101,14.76,4.521,4.63,13.644,13.33,,-88.496,-84.1,33.4,-6.276,-1.426,9086.0,9114.0,
2021-11-14T03:00:00Z,30.0,0.0,14.168,14.63,4.566,4.59,13.747,13.59,,-89.124,-86.96,33.4,-6.291,-1.485,9115.0,9144.0,
2021-11-14T04:00:00Z,24.0,0.0,14.057,14.7,4.544,4.58,13.747,13.63,,-88.4,-86.79,33.562,-6.289,-1.179,9145.0,9172.0,
2021-11-14T05:00:00Z,24.0,0.0,13.805,14.3,4.488,4.52,13.461,13.35,,-87.006,-85.06,33.771,-6.301,-1.16,9173.0,9200.0,
2021-11-14T06:00:00Z,17.0,0.0,13.831,14.56,4.408,4.49,13.546,12.83,,-87.164,-82.55,33.871,-6.3,-0.823,9205.0,9229.0,
2021-11-14T07:00:00Z,29.0,0.0,14.131,15.35,4.455,4.55,13.839,12.78,,-88.81,-82.53,33.907,-6.286,-1.431,9230.0,9258.0,
2021-11-14T08:00:00Z,30.0,0.0,13.667,14.18,4.447,4.47,13.322,13.1,,-86.193,-84.05,33.753,-6.306,-1.437,9259.0,9288.0,
2021-11-14T09:00:00Z,30.0,0.0,13.24,14.0,4.219,4.46,12.963,12.65,,-83.982,-81.85,33.647,-6.344,-1.4,9289.0,9318.0,
2021-11-14T10:00:00Z,29.0,0.0,4.367,13.3,1.447,3.98,12.62,12.59,,-28.112,0.0,33.028,-6.436,-0.453,9319.0,9347.0,
2021-11-14T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.608,12.58,,0.0,0.0,32.14,-6.429,0.0,9348.0,9377.0,
2021-11-14T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.603,12.57,,0.0,0.0,32.076,-6.431,0.0,9378.0,9406.0,
2021-11-14T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.583,12.56,,0.0,0.0,32.0,-6.424,0.0,9407.0,9436.0,
2021-11-14T14:00:00Z,26.0,0.0,0.0,0.0,0.0,0.0,12.327,10.54,,0.0,0.0,31.9,-6.433,0.0,9437.0,9465.0,
2021-11-14T15:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.607,10.6,,0.0,0.0,31.614,-6.53,0.0,9466.0,9494.0,
2021-11-14T16:00:00Z,19.0,0.0,0.0,0.0,0.0,0.0,10.613,10.6,,0.0,0.0,31.368,-6.529,0.0,9496.0,9522.0,
2021-11-14T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.617,10.61,,0.0,0.0,31.19,-6.522,0.0,9523.0,9551.0,
2021-11-14T18:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,10.611,10.6,,0.0,0.0,30.958,-6.512,0.0,9552.0,9580.0,
2021-11-14T19:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,10.603,10.6,,0.0,0.0,30.87,-6.514,0.0,9582.0,9606.0,
2021-11-14T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.594,10.58,,0.0,0.0,30.686,-6.508,0.0,9610.0,9638.0,
2021-11-14T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.585,10.58,,0.0,0.0,30.528,-6.508,0.0,9639.0,9667.0,
2021-11-14T22:00:00Z,30.0,0.0,1.016,5.44,0.353,2.27,10.577,10.56,,-6.619,0.0,30.42,-6.51,-0.11,9668.0,9697.0,
2021-11-14T23:00:00Z,30.0,0.0,10.841,12.26,3.8,4.25,11.033,10.57,,-67.878,-27.45,30.8,-6.282,-1.131,9698.0,9727.0,
2021-11-15T00:00:00Z,29.0,0.0,13.058,14.35,4.236,4.35,12.675,11.9,,-78.762,-72.68,30.866,-6.032,-1.269,9728.0,9756.0,
2021-11-15T01:00:00Z,30.0,0.0,15.121,19.73,4.487,4.59,14.179,13.55,,-93.374,-82.86,31.26,-6.174,-1.556,9757.0,9786.0,
2021-11-15T02:00:00Z,29.0,0.0,17.171,20.74,4.584,4.68,14.603,13.84,,-106.846,-88.94,31.714,-6.223,-1.721,9787.0,9815.0,
2021-11-15T03:00:00Z,24.0,0.0,17.758,21.03,8.552,12.18,14.63,13.78,,-111.875,-87.4,32.046,-6.297,-1.492,9816.0,9844.0,
2021-11-15T04:00:00Z,26.0,0.0,18.867,21.42,7.45,12.27,14.682,13.85,,-118.547,-91.37,32.562,-6.28,-1.712,9845.0,9873.0,
2021-11-15T05:00:00Z,22.0,0.0,17.39,20.98,6.455,11.95,14.726,14.25,,-109.072,-90.24,33.195,-6.268,-1.333,9874.0,9902.0,
2021-11-15T06:00:00Z,21.0,0.0,18.666,21.07,7.558,11.9,14.725,14.42,,-117.603,-97.82,33.619,-6.298,-1.372,9903.0,9930.0,
2021-11-15T07:00:00Z,22.0,0.0,18.014,21.05,6.107,11.51,14.708,13.92,,-113.007,-88.24,34.027,-6.272,-1.381,9931.0,9958.0,
